loss,mse,val_loss,val_mse,scaled_val_mse,val_rmse,val_mae,val_r2,val_mape,val_max_ape,val_direction_accuracy,learning_rate
0.034968841820955276,0.034968841820955276,0.0011347352992743254,141603.24189081872,141603.24189081872,376.30206203370545,317.9730199909837,0.8377844600250851,2.3207538409636537,7.425163465735654,0.6611842105263158,0.0010000000474974513
0.0006265346892178059,0.0006265346892178059,0.0002343688829569146,29246.818720405274,29246.818720405274,171.01701295603684,127.21103994081967,0.9664959048399682,0.9098726147052375,3.8556022543612727,0.680921052631579,0.0010000000474974513
0.0003142311470583081,0.0003142311470583081,0.00014549199840985239,18155.922545805934,18155.922545805934,134.74391468933183,105.54973230877054,0.9792012333885585,0.7563972338128847,3.1598973667822827,0.7203947368421053,0.0010000000474974513
0.00025876995641738176,0.00025876995641738176,0.00011172901577083394,13942.630871325156,13942.630871325156,118.0789179799898,95.23655094901648,0.9840278275746908,0.682022517214443,2.6995133598286576,0.7203947368421053,0.0010000000474974513
0.0002231671242043376,0.0002231671242043376,0.00026030855951830745,32483.886775863404,32483.886775863404,180.23286818963794,153.73648628553275,0.9627876370380448,1.0786354627262376,2.546477684544934,0.7269736842105263,0.0010000000474974513
0.0002000995445996523,0.0002000995445996523,0.00016616919310763478,20736.20352769782,20736.20352769782,144.00070669166112,121.45778750504093,0.9762453570457885,0.8555027509088365,2.259168507339494,0.7302631578947368,0.0010000000474974513
0.0001920827926369384,0.0001920827926369384,8.313450962305069e-05,10374.343268162147,10374.343268162147,101.85452011649825,78.8494274945083,0.9881155284818436,0.5718742839075621,2.7107476769411516,0.7335526315789473,0.0010000000474974513
0.0001549794978927821,0.0001549794978927821,9.121782932197675e-05,11383.059790869711,11383.059790869711,106.69142323012525,88.77103737672131,0.9869599794052286,0.6310405576976985,1.8404687295367321,0.7467105263157895,0.0010000000474974513
0.0001566437422297895,0.0001566437422297895,0.0002215239655924961,27643.954589514717,27643.954589514717,166.26471240018046,146.01440253536882,0.968332087875236,1.0303562829545723,2.486497884979792,0.743421052631579,0.0010000000474974513
0.0001476686738897115,0.0001476686738897115,7.380698662018403e-05,9210.34831971153,9210.34831971153,95.97055965092383,79.28432695045082,0.9894489588932502,0.5667839743081763,1.934537689309772,0.7401315789473685,0.00020000000949949026
0.00013551709707826376,0.00013551709707826376,5.907634476898238e-05,7372.120943767947,7372.120943767947,85.86105603687825,67.65601817237709,0.991554765528774,0.4894099985068675,2.1855737865352207,0.743421052631579,0.00020000000949949026
