loss,mse,val_loss,val_mse,scaled_val_mse,val_rmse,val_mae,val_r2,val_mape,val_max_ape,val_direction_accuracy,learning_rate
1.3253476936370134e-05,1.3253476936370134e-05,1.856679591583088e-05,2316.937401920403,2316.937401920403,48.134575950354055,39.14181545245904,0.9940563341337687,0.2393614323470395,0.9637136067987112,0.8519736842105263,9.999999747378752e-05
1.3257416867418215e-05,1.3257416867418215e-05,8.88611248228699e-06,1108.897175218539,1108.897175218539,33.300107735839816,25.24811603635242,0.9971553334656155,0.15389674455479893,0.7269743607810799,0.8519736842105263,9.999999747378752e-05
1.1557622201507911e-05,1.1557622201507911e-05,8.873694241628982e-06,1107.3426755323699,1107.3426755323699,33.27675878946701,25.290808145368832,0.9971593212413388,0.15404331757028278,0.7106668218961983,0.8519736842105263,9.999999747378752e-05
1.1521548913151491e-05,1.1521548913151491e-05,8.830157639749814e-06,1101.9129007026427,1101.9129007026427,33.19507344023572,25.209912906762252,0.9971732503044589,0.15335319414447648,0.7102737256338162,0.8519736842105263,9.999999747378752e-05
1.1702932170010172e-05,1.1702932170010172e-05,8.52442371979123e-06,1063.7576847206697,1063.7576847206697,32.61529832334314,24.64095991286884,0.997271130313933,0.14999658073650962,0.7353485023706137,0.8552631578947368,9.999999747378752e-05
1.1081481716246344e-05,1.1081481716246344e-05,1.5002182408352382e-05,1872.1141791646446,1872.1141791646446,43.26793476888682,35.50380633799174,0.9951974442058013,0.21479471215656026,0.8554352275489412,0.8552631578947368,9.999999747378752e-05
1.1421208000683691e-05,1.1421208000683691e-05,9.057574970938731e-06,1130.2939878860861,1130.2939878860861,33.61984514964467,25.424960936311475,0.9971004439787469,0.15497174454656784,0.692298762630726,0.8519736842105263,9.999999747378752e-05
1.4439452570513822e-05,1.4439452570513822e-05,1.3104308891342953e-05,1635.2763688328794,1635.2763688328794,40.43855052833718,33.24611806963106,0.9958050069340542,0.20119307002646353,0.7695181622671489,0.8519736842105263,9.999999747378752e-05
1.1743086361093447e-05,1.1743086361093447e-05,8.9561408458394e-06,1117.6341420635215,1117.6341420635215,33.43103561159184,25.41371669840164,0.997132920425208,0.15480816047186544,0.697428803578233,0.8552631578947368,9.999999747378752e-05
1.2189299923193175e-05,1.2189299923193175e-05,1.3191935067879967e-05,1646.2215970278362,1646.2215970278362,40.57365644143791,33.20415918409829,0.9957769290156924,0.20087328242966757,0.7802120461913337,0.8486842105263158,9.999999747378752e-05
1.3009020221943501e-05,1.3009020221943501e-05,8.59093779581599e-06,1072.0639827009645,1072.0639827009645,32.74238816428888,24.551890372254125,0.9972498220732617,0.14972063328096472,0.7596370865826471,0.8552631578947368,9.999999747378752e-05
1.202018484036671e-05,1.202018484036671e-05,9.35687330638757e-06,1167.6425863164268,1167.6425863164268,34.170785567739394,25.66313910463119,0.9970046331944511,0.1568636632962389,0.761376239743489,0.8486842105263158,9.999999747378752e-05
