loss,mse,val_loss,val_mse,scaled_val_mse,val_rmse,val_mae,val_r2,val_mape,val_max_ape,val_direction_accuracy,learning_rate
0.00024661727366037667,0.00024661727366037667,0.0003058343136217445,38164.97243463915,38164.97243463915,195.35857399827412,152.36341252663937,0.9020949621869769,0.9221192753749639,3.284277481243466,0.6842105263157895,0.0010000000474974513
0.0002121118304785341,0.0002121118304785341,0.0008016604697331786,100038.95530819631,100038.95530819631,316.2893537699243,278.2288844912705,0.7433689302671997,1.7016796327350963,4.226422871956454,0.6973684210526315,0.0010000000474974513
0.000200273294467479,0.000200273294467479,0.00018974360136780888,23678.066865930803,23678.066865930803,153.87679118675047,120.71906570819671,0.9392583857929319,0.7321285979850202,2.4453973747114586,0.7138157894736842,0.0010000000474974513
0.000178320609848015,0.000178320609848015,0.0001882962096715346,23497.45873316274,23497.45873316274,153.28880824496855,122.0299020245082,0.9397217018898655,0.7386865337485915,2.38607512099934,0.7236842105263158,0.0010000000474974513
0.00015339402307290584,0.00015339402307290584,0.00014815846225246787,18488.66569498621,18488.66569498621,135.97303296972606,107.43454150036884,0.952570815632581,0.6521600155242838,2.082355080283635,0.7269736842105263,0.0010000000474974513
0.00016126467380672693,0.00016126467380672693,0.00022222756524570286,27731.74918639338,27731.74918639338,166.5285236420277,137.26939228852456,0.9288594284362468,0.8292749741805744,2.390225654108891,0.7302631578947368,0.0010000000474974513
0.00013767399650532752,0.00013767399650532752,0.00011969548359047621,14936.759438955582,14936.759438955582,122.21603593209682,96.38756018635236,0.9616825611447922,0.5877058947744712,2.4624647255336485,0.7335526315789473,0.0010000000474974513
0.0001440963678760454,0.0001440963678760454,0.00023558839166071266,29399.034486717657,29399.034486717657,171.46146647779977,144.76376407700823,0.9245823224943285,0.8743790851591012,2.294111005271186,0.756578947368421,0.0010000000474974513
0.00012676621554419398,0.00012676621554419398,0.00013311643851920962,16611.54566913108,16611.54566913108,128.88578536491556,103.6756224411885,0.9573862129822232,0.6279793561297731,1.9302031837960505,0.756578947368421,0.00020000000949949026
0.00011662606266327202,0.00011662606266327202,0.00012573653657454997,15690.632634991676,15690.632634991676,125.26225542832796,100.42788230122947,0.9597486416616708,0.608511752122039,1.8780693588855373,0.7598684210526315,0.00020000000949949026
0.00011476809595478699,0.00011476809595478699,0.0001076969929272309,13439.471299409188,13439.471299409188,115.92873370915939,91.96407977811468,0.9655235714368954,0.5610790607138932,2.471458190702133,0.7598684210526315,0.00020000000949949026
0.00010924196249106899,0.00010924196249106899,0.00010590834426693618,13216.275061637536,13216.275061637536,114.96205922667502,91.06350216950814,0.9660961392839227,0.5555692022227926,2.487154785242861,0.7631578947368421,0.00020000000949949026
0.0001088541976059787,0.0001088541976059787,9.731431055115536e-05,12143.836687925424,12143.836687925424,110.19907752756112,87.17188779971303,0.9688472776401795,0.5313744833520807,2.3889701281767945,0.7664473684210527,0.00020000000949949026
0.00010537741763982922,0.00010537741763982922,9.250868606613949e-05,11544.14664815803,11544.14664815803,107.44369059259846,85.02579276684416,0.9703856693190959,0.517730505642962,2.2651840735977764,0.7664473684210527,9.999999747378752e-05
0.00010469411790836602,0.00010469411790836602,9.724689880385995e-05,12135.431719606038,12135.431719606038,110.16093554253267,87.40497118434422,0.9688688390009937,0.5306049057967002,2.0527224524575027,0.7664473684210527,9.999999747378752e-05
0.00010432679118821397,0.00010432679118821397,9.514681732980534e-05,11873.35266071239,11873.35266071239,108.96491481533123,86.28261141536878,0.9695411533912354,0.5260312378408744,2.38636801892138,0.7664473684210527,9.999999747378752e-05
0.00010373984696343541,0.00010373984696343541,9.91026681731455e-05,12367.008458605684,12367.008458605684,111.2070521981663,88.09983157524584,0.96827477255886,0.537431746728913,2.447103887025877,0.7664473684210527,9.999999747378752e-05
0.00010365051275584847,0.00010365051275584847,8.905430149752647e-05,11113.065081213623,11113.065081213623,105.41852342550442,83.36571144319662,0.9714915277652003,0.507570152892189,2.284346150050094,0.7664473684210527,9.999999747378752e-05
0.00010192158515565097,0.00010192158515565097,8.887320291250944e-05,11090.467723005515,11090.467723005515,105.31128962749204,83.31118403360647,0.9715494970251972,0.5074427616597718,2.3042876601503464,0.7664473684210527,9.999999747378752e-05
0.00010457340249558911,0.00010457340249558911,8.657109719933942e-05,10803.192684051186,10803.192684051186,103.93840812736737,82.25865970254088,0.9722864469496267,0.5005078170335934,2.2097603455861305,0.7697368421052632,9.999999747378752e-05
0.0001039628914440982,0.0001039628914440982,9.438276902073994e-05,11778.00093307858,11778.00093307858,108.52649875988159,86.19667520799176,0.9697857602625102,0.5229759856419809,2.0152496809221514,0.7697368421052632,9.999999747378752e-05
0.00010256672976538539,0.00010256672976538539,8.77689672051929e-05,10952.669489131655,10952.669489131655,104.65500221743658,82.62164189733599,0.9719029924016472,0.5034647320883445,2.3433432815553505,0.7697368421052632,9.999999747378752e-05
9.96223243419081e-05,9.96223243419081e-05,0.00010476261377334595,13073.29101578104,13073.29101578104,114.338493149862,91.59864754200814,0.9664629378828268,0.5551016701177194,1.8770500994997756,0.7664473684210527,9.999999747378752e-05
9.832368232309818e-05,9.832368232309818e-05,9.019730350701138e-05,11255.712493395258,11255.712493395258,106.09294271248798,84.19118020065567,0.9711255927364907,0.510807681877917,2.015717341110913,0.7697368421052632,9.999999747378752e-05
9.846936154644936e-05,9.846936154644936e-05,8.208263898268342e-05,10243.071496444325,10243.071496444325,101.2080604321826,79.85298475122941,0.9737233322021037,0.4855537362696895,2.173474711453019,0.7697368421052632,9.999999747378752e-05
9.740515088196844e-05,9.740515088196844e-05,8.307568350574002e-05,10367.000752002623,10367.000752002623,101.81846960155423,80.43630570426221,0.9734054150734499,0.4898628069526851,2.298447903434277,0.7730263157894737,9.999999747378752e-05
9.908038191497326e-05,9.908038191497326e-05,0.0001189291724585928,14841.12053369432,14841.12053369432,121.82413773014903,98.85988281163927,0.9619279047161006,0.5983012234108158,1.8144263576020527,0.7730263157894737,9.999999747378752e-05
9.673840395407751e-05,9.673840395407751e-05,8.394920587306842e-05,10476.000631934688,10476.000631934688,102.35233574244747,81.23490586598355,0.9731257964418725,0.49303409521170344,2.03159380495501,0.7763157894736842,9.999999747378752e-05
9.573547140462324e-05,9.573547140462324e-05,7.847527740523219e-05,9792.902311859762,9792.902311859762,98.95909413419143,78.0251671299179,0.9748781563308121,0.47426954323078935,2.142129487519128,0.7763157894736842,9.999999747378752e-05
9.250667062588036e-05,9.250667062588036e-05,8.926272130338475e-05,11139.07317973925,11139.07317973925,105.54180773389875,83.73369620946713,0.9714248088942786,0.5075865384950519,1.9338768080777053,0.7796052631578947,9.999999747378752e-05
9.117170702666044e-05,9.117170702666044e-05,8.031391917029396e-05,10022.34390675992,10022.34390675992,100.11165719715122,78.8120024252458,0.9742895671981184,0.48038474723013974,2.3150798183525274,0.7796052631578947,9.999999747378752e-05
9.175637387670577e-05,9.175637387670577e-05,7.808147347532213e-05,9743.770590106362,9743.770590106362,98.71053940743289,77.77295081069663,0.9750041944953706,0.47382394049027665,2.2538642987723776,0.7796052631578947,9.999999747378752e-05
9.422234870726243e-05,9.422234870726243e-05,7.807894871803e-05,9743.469308039443,9743.469308039443,98.70901330698956,78.04089971336052,0.975004967377683,0.4737086944895026,2.040982982590908,0.7861842105263158,9.999999747378752e-05
8.9426182967145e-05,8.9426182967145e-05,8.987457113107666e-05,11215.441624307496,11215.441624307496,105.90298213132384,84.22585105262286,0.971228900054937,0.5104910653302809,1.913323742345996,0.7927631578947368,9.999999747378752e-05
9.286474232794717e-05,9.286474232794717e-05,7.597458170494065e-05,9480.85221443053,9480.85221443053,97.36966783567935,76.26109438221303,0.9756786619944986,0.46445234008729774,2.312070005342808,0.7927631578947368,9.999999747378752e-05
8.896011422621086e-05,8.896011422621086e-05,7.231436029542238e-05,9024.098760928284,9024.098760928284,94.99525651804034,74.64380634700804,0.9768503768231402,0.45359412863437076,2.1164201684241544,0.7927631578947368,9.999999747378752e-05
8.711984264664352e-05,8.711984264664352e-05,8.716886077309027e-05,10877.78510431726,10877.78510431726,104.29662077132346,81.43142417790982,0.9720950941656251,0.49674355604877857,2.463819740952367,0.7927631578947368,9.999999747378752e-05
9.484020847594365e-05,9.484020847594365e-05,8.518074901076034e-05,10629.669828434358,10629.669828434358,103.10029014718803,81.93372182487697,0.9727315871045079,0.49643156935507504,1.8886936390712399,0.7927631578947368,9.999999747378752e-05
8.458189404336736e-05,8.458189404336736e-05,7.072099106153473e-05,8825.254316712864,8825.254316712864,93.9428247218108,73.50315573274582,0.97736047473722,0.44721370449556186,2.238659346994193,0.7927631578947368,9.999999747378752e-05
8.370399882551283e-05,8.370399882551283e-05,7.280061981873587e-05,9084.76869443181,9084.76869443181,95.31405297453156,74.52180967856546,0.9766947395527623,0.4519020266321932,2.0167126179228916,0.7927631578947368,9.999999747378752e-05
8.224348857766017e-05,8.224348857766017e-05,9.128751116804779e-05,11391.733328674336,11391.733328674336,106.73206326439275,83.50312884659833,0.970776656940869,0.5097625579410752,2.5149266056831405,0.7894736842105263,9.999999747378752e-05
8.512297790730372e-05,8.512297790730372e-05,9.079010487766936e-05,11329.672696821157,11329.672696821157,106.44093524965457,85.12594005963105,0.9709358617855389,0.5152722984171899,1.7785896428352093,0.7894736842105263,9.999999747378752e-05
8.17976615508087e-05,8.17976615508087e-05,8.875802450347692e-05,11076.090354976131,11076.090354976131,105.24300620457461,84.04648437159827,0.9715863794509079,0.5088166101309406,1.7850889203303004,0.7894736842105263,9.999999747378752e-05
8.082440763246268e-05,8.082440763246268e-05,7.882990030338988e-05,9837.152478155338,9837.152478155338,99.18242020718863,77.63691213995898,0.9747646408759845,0.4736256297753763,2.394210320548298,0.7894736842105263,9.999999747378752e-05
8.105945016723126e-05,8.105945016723126e-05,6.977428711252287e-05,8707.113402728237,8707.113402728237,93.31191458076636,72.38647156143438,0.9776635429674077,0.4408480838913086,2.3300569356797767,0.7927631578947368,9.999999747378752e-05
8.332802099175751e-05,8.332802099175751e-05,0.00010250671039102599,12791.767485920065,12791.767485920065,113.10069622208373,89.58978485217212,0.9671851333955708,0.5470340604658438,2.5997529691522843,0.7960526315789473,9.999999747378752e-05
8.288380922749639e-05,8.288380922749639e-05,6.278279033722356e-05,7834.647862473899,7834.647862473899,88.51354620889336,68.74404647901629,0.9799016887398289,0.4174238907642921,2.1541927221317887,0.805921052631579,9.999999747378752e-05
7.68743411754258e-05,7.68743411754258e-05,6.348053284455091e-05,7921.715657465334,7921.715657465334,89.00402045674866,69.39960104303266,0.9796783327351696,0.42103056146030077,2.0156693759633475,0.805921052631579,9.999999747378752e-05
8.10057608759962e-05,8.10057608759962e-05,6.230831058928743e-05,7775.43881049042,7775.43881049042,88.17844867364371,68.10495068196715,0.9800535783942298,0.4140253573831211,2.217146978311179,0.805921052631579,9.999999747378752e-05
7.7202552347444e-05,7.7202552347444e-05,7.871952402638271e-05,9823.371778786992,9823.371778786992,99.11292437814048,78.23252177077859,0.9747999926607934,0.47339745926278115,1.790209199832891,0.8092105263157895,9.999999747378752e-05
7.759113213978708e-05,7.759113213978708e-05,6.089274029363878e-05,7598.792836095109,7598.792836095109,87.17105503603308,67.14523884918029,0.9805067303212306,0.40826322868867904,2.2207083905178986,0.805921052631579,9.999999747378752e-05
7.65956356190145e-05,7.65956356190145e-05,6.664523243671283e-05,8316.636602828434,8316.636602828434,91.19559530387657,71.0194006140573,0.97866523754284,0.4326273214489347,2.278566349768481,0.805921052631579,9.999999747378752e-05
7.521770021412522e-05,7.521770021412522e-05,6.311191100394353e-05,7875.708917903943,7875.708917903943,88.74519095649039,68.90037974221303,0.9797963543473724,0.41751480697555426,1.9278691733451578,0.805921052631579,9.999999747378752e-05
7.750166696496308e-05,7.750166696496308e-05,6.474532710853964e-05,8079.56720308932,8079.56720308932,89.88641278351984,70.04045209946716,0.9792733943700331,0.4265338594263236,2.2469213436623074,0.8026315789473685,9.999999747378752e-05
7.290812936844304e-05,7.290812936844304e-05,5.687138036591932e-05,7096.956589452074,7096.956589452074,84.24343647698659,64.86202675704911,0.9817940965518148,0.3938670987372623,2.103805334614494,0.7993421052631579,9.999999747378752e-05
7.185558206401765e-05,7.185558206401765e-05,5.6908742408268154e-05,7101.620858706595,7101.620858706595,84.27111520981904,64.78870131905728,0.9817821312488524,0.39291445173987294,2.018883040850219,0.7993421052631579,9.999999747378752e-05
7.364364137174562e-05,7.364364137174562e-05,5.641609459416941e-05,7040.1562621919575,7040.1562621919575,83.90563903690834,64.28341891688517,0.9819398070772899,0.38976297783690417,2.0057285991304497,0.7993421052631579,9.999999747378752e-05
