Date,Open,High,Low,Close,Volume,Adj Close,Positive,Negative,Neutral,Bullishness,MessageVolume,Agreement,Window,Bullishness_penalty,SMA,RSI,MACD,MACD_signal,MACD_hist
2014-12-17,17069.160156,17389.300781,17069.160156,17296.7496096,118220000,17356.869141,0.0762950536608695,0.5517070188373328,0.3719979390501976,-0.3196351269777159,1.1548399947367004e-08,-0.2146653694274056,1,-0.46113601258466486,17655.96425783335,43.793844635284174,-35.631562727296114,66.4514141534203,-102.08297688071642
2014-12-18,17367.849609,17778.400391,17367.849609,17333.111719,123940000,17778.150391,0.0647039665654301,0.5064534897357226,0.4288425550609827,-0.2966563059042673,1.1362135168124097e-08,-0.2007287446176486,1,-0.42798458137652573,17665.751627633348,57.12324554569372,-10.269392184753087,51.10725288578562,-61.37664507053871
2014-12-19,17778.019531,17874.029297,17746.550781,17437.905859600003,343690000,17804.800781,0.1263774804398417,0.4350426971912384,0.4385798145085573,-0.20650757832716,-7.860362613937994e-09,-0.1439690639075941,1,-0.29792745915858293,17674.095963566684,57.804962739376606,11.844241399117891,43.25465058845207,-31.41040918933418
2014-12-22,17812.25,17962.779297,17812.25,17593.625781400002,98460000,17959.439453,0.1212786252920826,0.4907581430301073,0.3879632300138473,-0.2475765581895467,-1.663962746752894e-09,-0.1702476312100891,3,-0.17858873637020847,17686.946289066684,61.61830446419461,41.37060916540577,42.87784230384281,-1.5072331384370443
2014-12-23,17971.509766,18069.220703,17970.160156,17784.6859376,82890000,18024.169922,0.0794970428943633,0.4673382869362831,0.4531646780669689,-0.2600159276580951,7.897615419316661e-09,-0.178066738762664,1,-0.3751236893844773,17700.627278666685,63.12076003573569,69.1960274875346,48.14147934058117,21.054548146953422
2014-12-24,18035.730469,18086.240234,18027.779297,17919.354297,42870000,18030.210938,0.0981715972721576,0.5697968429327012,0.3320315610617399,-0.3170461479491067,1.266598825019893e-09,-0.2131056199124557,1,-0.4574009053791248,17714.470963566684,63.26528407262484,90.689914600458,56.65116639255653,34.03874820790146
2014-12-26,18038.300781,18103.449219,18038.300781,17974.4664064,52570000,18053.710938,0.1017659824714064,0.596648862361908,0.3015851620584726,-0.3329643756056142,6.891786895179414e-09,-0.2226540297565269,1,-0.48036605347890976,17729.18802086668,63.85862640677864,108.37099522054996,66.99513215815522,41.37586306239474
2014-12-29,18046.580078,18073.039062,18021.570312,18021.152344,53870000,18038.230469,0.099488360248506,0.5510507119446992,0.3494609218835831,-0.3033465002460958,-5.923211716441641e-09,-0.2048080155655061,1,-0.4376364915760651,17742.03606776668,63.13518882055582,119.75378740756787,77.54686320803775,42.20692419953012
2014-12-30,18035.019531,18035.019531,17959.699219,18025.8785158,47490000,17983.070312,0.0621246894448995,0.5923281710594892,0.3455471286177635,-0.3572197480978618,-1.0877847903867368e-08,-0.2370139398495323,1,-0.5153591590883899,17753.64707036668,60.504930950541656,122.90697346397792,86.61888525922578,36.28808820475214
2014-12-31,17987.660156,18043.220703,17820.880859,17985.6585938,82840000,17823.070312,0.1530723695456981,0.4842218129336834,0.3627058233320713,-0.2216695456162132,5.811452857595878e-09,-0.1537544979169207,1,-0.31980155417662065,17759.49108076668,53.53762163506306,111.21323634618966,91.53775547661856,19.675480869571103
2015-01-02,17823.070312,17951.779297,17731.300781,17946.214453,76270000,17832.990234,0.0979919105768203,0.5259224403649568,0.3760856598615646,-0.2872459177569399,1.0803341718365612e-08,-0.1949604701265463,1,-0.4144082610635363,17764.33007816668,53.89212664052499,101.57542199640011,93.54528878057486,8.030133215825245
2015-01-05,17821.300781,17821.300781,17475.929688,17835.8023436,116160000,17501.650391,0.1553302257880568,0.4183653219044208,0.4263044476509094,-0.1758081664744172,-4.65661310596402e-09,-0.1238483426785024,1,-0.253637569920423,17758.19407556668,42.286412597921085,66.43520479361541,88.12327198318297,-21.688067189567562
2015-01-06,17504.179688,17581.050781,17262.369141,17702.4843748,101870000,17371.640625,0.098987342827022,0.4699214251339436,0.4310912324488163,-0.2485612629539809,4.097819860375551e-10,-0.1708689432019792,1,-0.3585981014208059,17746.61542973335,38.75937337740621,27.775449813725572,76.05370754929149,-48.278257735565916
2015-01-07,17374.779297,17597.080078,17374.779297,17622.774218600003,91030000,17584.519531,0.1217019010707735,0.4375627827271819,0.4407353313267231,-0.2113572314233418,1.5124678284214604e-08,-0.1471097928616573,1,-0.3049240296304762,17739.097395866684,46.61167664979372,14.151731720492535,63.673312383531695,-49.52158066303916
2015-01-08,17591.970703,17916.039062,17591.970703,17639.7339844,114890000,17907.869141,0.1655790521204471,0.3751139149814844,0.4593070378899574,-0.1399177261153041,4.991888889779861e-09,-0.0997885532296936,1,-0.20185860959900942,17742.096354200017,55.86794584352488,29.110876100774476,56.76082512698025,-27.649949026205775
2015-01-09,17911.019531,17915.320312,17686.089844,17620.6097658,93390000,17737.369141,0.0673315830156206,0.5428775674849748,0.3897908544540405,-0.3197267760979472,4.954635800463043e-09,-0.214720536631038,1,-0.4612682343159244,17739.51067713335,50.86059673797884,26.89811598731103,50.788283299046405,-23.890167311735375
2015-01-12,17742.050781,17793.880859,17571.580078,17648.4476564,92500000,17640.839844,0.086357426084578,0.4185070975869894,0.4951354825496674,-0.222344614533585,6.2212348412520045e-09,-0.1541878830745149,1,-0.32077547275597124,17733.280338600012,48.22524232369061,17.15759800682281,44.062146240601685,-26.904548233778875
2015-01-13,17645.019531,17923.009766,17498.230469,17696.855469000002,99360000,17613.679688,0.0751105511561035,0.3820498697459698,0.5428395786881447,-0.2053447378855114,-4.0978198620547637e-10,-0.1432144675062698,1,-0.29624983502007135,17726.128320400014,47.479782742243906,7.16398773713081,36.68251453990751,-29.518526802776698
2015-01-14,17609.060547,17609.060547,17264.900391,17665.369531599998,109180000,17427.089844,0.0907558092847466,0.4970727223902941,0.4121714717894792,-0.2725527162920021,3.464519776168879e-09,-0.1858823346765288,1,-0.39321045217528805,17714.47128916668,42.607060256971884,-15.632064704786899,26.219598690968628,-41.85166339575552
2015-01-15,17436.300781,17517.410156,17298.039062,17547.937890999998,94520000,17320.710938,0.1258037522062658,0.4276470370590687,0.4465492040663957,-0.2019120423768086,-6.668269736415795e-09,-0.1409834735286814,1,-0.291297502232784,17695.843294400012,40.08149240875179,-41.80014313985157,12.615650324804587,-54.41579346465616
2015-01-16,17320.0,17528.369141,17243.550781,17502.778125200002,140480000,17511.570312,0.1641408892348408,0.426222663782537,0.409636440128088,-0.1751677132298916,-6.8545342970072205e-09,-0.1234241302126926,1,-0.2527135912006247,17682.475000100014,46.23877752145296,-46.60059477826508,0.7724013041906531,-47.37299608245573
2015-01-20,17516.960938,17588.699219,17346.730469,17477.656250199998,119600000,17515.230469,0.1540711525082587,0.4048361909016967,0.4410926485061645,-0.1675676883272285,-8.083880153531704e-09,-0.1183760728934577,1,-0.24174907296291998,17669.646028766678,46.352631340885594,-49.53859314137662,-9.289797584922802,-40.24879555645382
2015-01-21,17509.960938,17599.580078,17396.039062,17465.776171999998,95530000,17554.279297,0.1207446485012769,0.3978912403061986,0.4813641050457954,-0.1852927250632289,-6.14672914458006e-09,-0.1301091069044913,1,-0.2673208955615225,17656.162369933343,47.62695362414953,-48.16089511656173,-17.064017091250587,-31.096878025311145
2015-01-22,17557.289062,17840.890625,17482.539062,17543.154297,111980000,17813.980469,0.1111098833754658,0.5555637854337693,0.3333263359963894,-0.2984994346380691,4.805624331360309e-09,-0.2018543588648438,1,-0.4306436540605016,17654.87903660001,55.24169372954879,-25.81575735790102,-18.814365144580673,-7.001392213320347
2015-01-23,17812.5,17812.5,17667.529297,17613.5320312,97110000,17672.599609,0.1361857258900999,0.4211646065860986,0.4426496656239033,-0.1905604909206325,-1.899898240537851e-09,-0.1335690897503467,1,-0.27492067524056285,17650.592382933344,50.90269596384688,-19.292931622672768,-18.910078440199094,-0.3828531824736743
2015-01-26,17668.109375,17696.359375,17567.599609,17646.9578126,87220000,17678.699219,0.1624003718048333,0.4522296386957168,0.3853699965029954,-0.1938240343589499,7.0035454967754e-09,-0.1357065047190013,1,-0.2796289731747491,17655.44401053334,51.08121897332762,-13.476014575157024,-17.82326566719068,4.347251092033655
2015-01-27,17638.529297,17638.529297,17288.310547,17621.3539064,135940000,17387.210938,0.1313839230313896,0.4444710257649422,0.4241450668871402,-0.2094875003078008,1.5683471953602954e-08,-0.1459001255882903,1,-0.30222657782228945,17648.473047000007,43.029219508543456,-32.0176545228278,-20.662143438318104,-11.355511084509693
2015-01-28,17402.910156,17484.410156,17189.0,17548.7718752,115980000,17191.369141,0.1661104330793023,0.3729773028939962,0.4609122559428215,-0.1381304563621936,-8.083880042509402e-09,-0.0985749275707055,1,-0.19928012438946607,17645.491015766675,38.62398953621519,-61.802414304933336,-28.890197611641153,-32.91221669329218
2015-01-29,17195.289062,17433.130859,17136.300781,17469.3457032,111690000,17416.849609,0.0611881952360272,0.6039065080881119,0.3349053011089563,-0.3658385831551227,4.4330952144171224e-09,-0.2420621202042041,1,-0.5277935096837402,17653.35800793334,45.53739110034494,-66.44670541279629,-36.40149917187218,-30.04520624092411
2015-01-30,17416.849609,17419.900391,17156.820312,17367.8156252,168560000,17164.949219,0.067271608300507,0.4642639552801847,0.4684644404053688,-0.2662228698567626,3.986060584764556e-09,-0.1819443072316233,1,-0.3840784141135793,17656.560677200006,40.10273886877102,-89.42278562080173,-47.005756461658095,-42.41702915914364
2015-02-02,17169.990234,17367.679688,17037.759766,17304.2835938,108090000,17361.039062,0.1295225160941481,0.4366439429484308,0.4338335505127906,-0.2054674277916272,9.55536933897588e-09,-0.1432941108567051,1,-0.2964268391391917,17656.699674566673,45.550390467251844,-90.76243038068424,-55.75709124546332,-35.005339135220915
2015-02-03,17369.970703,17670.759766,17369.970703,17360.1214844,112860000,17666.400391,0.1688151847571134,0.4456326917931437,0.3855521238595247,-0.1850714485774015,4.097817639929502e-10,-0.1299634980487625,1,-0.2670016610727539,17652.97467456667,52.75631554479134,-66.4183716212683,-57.88934732062432,-8.52902430064399
2015-02-04,17664.990234,17782.220703,17603.210938,17456.451562399998,102560000,17673.019531,0.0808205485343932,0.48041220292449,0.4387672446668148,-0.2679868344103658,-3.8743019978415565e-09,-0.1830433871748895,1,-0.3866232770273666,17648.581966233338,52.90181833655696,-46.06046402774882,-55.52357066204922,9.463106634300395
2015-02-05,17677.259766,17889.580078,17677.259766,17550.0578124,79890000,17884.880859,0.0999987622350453,0.3946464644372463,0.5053547729551792,-0.1970671000564529,-3.7252922975572487e-10,-0.1378258664277085,1,-0.28430772797381376,17646.096679766673,57.42192229223596,-12.685012095193088,-46.95585894867799,34.270846853484905
2015-02-06,17881.539062,17951.089844,17764.400391,17681.925780999998,93610000,17824.289062,0.080061389952898,0.4826989813148975,0.4372396242618561,-0.270054421546512,-4.470348323737383e-09,-0.1843300186864849,1,-0.38960617473529047,17639.43398443334,55.77331370804818,8.774871135105059,-35.80971293192138,44.58458406702644
2015-02-09,17821.490234,17821.490234,17685.320312,17755.5601562,81590000,17729.210938,0.10757711045444,0.4964707989618182,0.3959520836174488,-0.260729517508889,-6.9662930111742705e-09,-0.1785133394308804,1,-0.3761531819234463,17629.400651100008,53.19258484325844,17.903591738497198,-25.067051997837666,42.970643736334864
2015-02-10,17736.150391,17890.339844,17729.240234,17796.0320312,89930000,17868.759766,0.1201865912601351,0.4414074236899614,0.4384059768915176,-0.2149712802895869,-8.15838588905174e-09,-0.1494437067775307,1,-0.3101380000073384,17623.23561203334,56.38269056491511,35.98379396920791,-12.856882804428551,48.84067677363646
2015-02-11,17867.859375,17897.210938,17759.650391,17833.85625,89890000,17862.140625,0.2624032888934016,0.4179344084113836,0.3196622964739799,-0.103780459294978,-6.221234879955767e-09,-0.0749563342227337,1,-0.1497235539660437,17617.36595056667,56.18708238107813,49.211100207292475,-0.44328620208434516,49.65438640937682
2015-02-12,17862.140625,17975.650391,17862.140625,17851.35625,117160000,17972.380859,0.0773373168334364,0.4938222856074571,0.4288404132425785,-0.2794613472592236,1.5683471731558352e-08,-0.1901617378499824,1,-0.4031774998110304,17617.00963546667,58.753634498356696,67.80765680742115,13.206902399816757,54.6007544076044
2015-02-13,17968.650391,18037.410156,17961.759766,17890.3683594,85230000,18019.349609,0.0645970546081661,0.4472903564199805,0.4881125870347023,-0.2565264159629278,-1.937151108066804e-09,-0.1758797993643521,1,-0.37008938816673537,17623.552278700005,59.83324770831556,85.35166660173854,27.635855240201117,57.715811361537426
2015-02-17,18019.800781,18052.009766,17951.410156,17954.0421874,98760000,18047.580078,0.0978833393380045,0.5597467086464166,0.3423699451982975,-0.3103767890223023,-6.817281429295081e-09,-0.2090754204999225,1,-0.44777905432951565,17630.705273500003,60.502433357453086,100.37630808046015,42.18394580825292,58.19236227220723
2015-02-18,18045.720703,18048.699219,17982.199219,17986.260155999997,75090000,18029.849609,0.0403088802285492,0.538903605826199,0.4207875026017427,-0.3355086984797305,-1.134350919634892e-08,-0.2241710383984192,1,-0.48403673547181775,17648.311914100006,59.828257695693864,109.58946489620212,55.66504962584276,53.924415270359354
2015-02-19,18028.669922,18028.669922,17924.599609,18010.9859372,79130000,17985.769531,0.0724078844487666,0.5410325631499291,0.3865595524013042,-0.3149954089011503,-2.2204460492503136e-16,-0.2118682596310386,1,-0.4544423143244808,17668.78287763334,58.09506719274078,112.04250786128614,66.94054127293144,45.1019665883547
2015-02-20,17985.769531,18144.289062,17878.369141,18044.597656,111390000,18140.439453,0.2209859940037131,0.4935181321948766,0.2854958723485469,-0.1821903838931041,-1.452863386209452e-09,-0.1280656623561926,1,-0.2628451633402378,17687.31354170001,62.22971397502898,125.02591127995765,78.55761527433668,46.46829600562097
2015-02-23,18140.759766,18141.210938,18054.839844,18064.095703,83670000,18116.839844,0.1622876443341374,0.3880154405534267,0.4496968948841095,-0.1507701551620742,-2.0228326551886145e-08,-0.1071259191191329,1,-0.217515355166384,17694.279231800007,61.23689503833505,131.89070684410035,89.22423358828942,42.66647325581093
2015-02-24,18112.570312,18231.089844,18098.730469,18096.417578,79310000,18209.189453,0.1647238126397132,0.3778122422099113,0.4574639274179935,-0.1422985843372929,-1.7732382164414868e-08,-0.1014029386871833,1,-0.2052934619489324,17710.00657553334,63.67889807649152,143.13300030496248,100.00598693162404,43.12701337333844
2015-02-25,18208.669922,18244.380859,18182.759766,18135.3617186,80480000,18224.570312,0.1296608818322419,0.4147724724560976,0.4555666432529688,-0.1906497702430304,-2.458691697707072e-09,-0.133627624630265,1,-0.27504947807624025,17729.46425780001,64.0847214854258,151.53688279076596,110.31216610345243,41.22471668731353
2015-02-26,18224.410156,18239.429688,18157.070312,18181.0917968,81500000,18214.419922,0.0596874314919113,0.5262068417668343,0.4141057288646698,-0.3135569540882137,2.1234152191788875e-09,-0.2109993432220798,1,-0.4523670626993143,17749.488932266675,63.57984589817196,155.5844874415743,119.36663037107681,36.2178570704975
2015-02-27,18213.259766,18213.259766,18132.380859,18179.54375,101110000,18132.699219,0.117141133211553,0.4376642440631986,0.4451946260035038,-0.214500748935593,3.2782554395094366e-09,-0.1491401610773548,1,-0.30945916675634866,17773.009244766676,59.514594592613854,150.46361463588983,125.58602722403941,24.877587411850413
2015-03-02,18134.050781,18288.630859,18122.589844,18213.901953,89790000,18288.630859,0.1094811200723051,0.4280685989558697,0.4624502904713153,-0.2131955177541424,9.49949003832204e-09,-0.1482976425374851,1,-0.3075761162036562,17805.273242133342,64.21615257442852,157.17584096037172,131.90398997130586,25.271850989065854
2015-03-03,18281.949219,18281.949219,18136.880859,18212.7378906,83830000,18203.369141,0.1259911693260073,0.398170179054141,0.4758386465162039,-0.1819530087034916,-5.1036478507023045e-09,-0.1279091324735515,1,-0.2625027033313537,17828.33320310001,60.105931762322506,153.8420254942539,136.29159707589548,17.550428418358422
2015-03-04,18203.369141,18203.369141,18029.5,18187.2039064,80900000,18096.900391,0.0825794896110892,0.4532758383825421,0.4641446757316589,-0.2484003146546229,3.72529029152302e-09,-0.1707674181452529,1,-0.3583659021074826,17847.72220050001,55.34237419572672,140.98364271601895,137.23000620392017,3.7536365120987796
2015-03-05,18096.900391,18160.349609,18087.650391,18171.464062599996,75840000,18135.720703,0.1491904823482036,0.4126241267472506,0.4381853928416967,-0.1760759264682263,1.937150882269645e-09,-0.124025642006772,1,-0.25402386593563986,17867.103580700008,56.69016401833353,132.39953702121056,136.26391236737825,-3.864375346167691
2015-03-06,18135.720703,18135.720703,17825.150391,18116.2800782,113350000,17856.779297,0.0693627377413212,0.5216545531898737,0.4089826972782612,-0.3038441021479237,-1.179054394407648e-08,-0.2051107089314736,1,-0.43835437937216915,17868.530208300006,45.957218487198396,101.91353536264069,129.39383696643074,-27.480301603790053
2015-03-09,17856.560547,18031.039062,17856.560547,18057.698046999998,85820000,17995.720703,0.0685110575705766,0.5199296448752284,0.4115593096613884,-0.3032484343870197,1.2107193396709154e-08,-0.2047483479296576,1,-0.43749501244749556,17879.30091143334,50.93969065308772,87.9507284408246,121.10521526130951,-33.154486820484905
2015-03-10,17989.560547,17989.560547,17662.939453,17949.6121094,120450000,17662.939453,0.084408553764224,0.5589233487844467,0.3566680909693241,-0.3190216379817825,-6.482005175859063e-09,-0.2142960092564045,1,-0.46025093505259185,17878.775585900006,41.15327908858182,49.46226742298313,106.77662569364423,-57.3143582706611
2015-03-11,17662.939453,17731.779297,17627.0,17857.3101562,102120000,17635.390625,0.1283230534568428,0.461058543883264,0.4106184009462595,-0.2227400165217475,-1.7136336808692976e-09,-0.1544416360286942,1,-0.3213459172434509,17887.04824213334,40.46029199294511,16.546190404184017,88.7305386357522,-72.18434823156818
2015-03-12,17626.839844,17900.099609,17620.490234,17809.2101562,111550000,17895.220703,0.1466732703894376,0.4132918824627996,0.4400348491966724,-0.1782159397917414,2.0489094844193533e-09,-0.1254415184837836,1,-0.2571112525449114,17910.50996086667,49.156452149025185,11.29586630792619,73.243604170187,-61.94773786226081
2015-03-13,17889.050781,17889.050781,17629.890625,17787.7164062,113620000,17749.310547,0.0801957209408282,0.4212748559191823,0.4985294105112552,-0.2283734994417808,-1.2628734360282254e-08,-0.1580497136503906,1,-0.32947331511511563,17921.59199213334,45.16691900601036,-4.585919902048772,57.67769935573984,-62.26361925778861
2015-03-16,17751.240234,17988.5,17751.240234,17784.05625,101760000,17977.419922,0.0908618069067596,0.5292912045121193,0.3798469936847686,-0.2943942092260916,5.103647491588177e-09,-0.1993454028626493,1,-0.4247210657169103,17948.674348900004,51.75870101385547,1.2201056588201027,46.386180616355894,-45.16607495753579
2015-03-17,17972.220703,17972.220703,17785.789062,17821.284375,82560000,17849.080078,0.204459565244615,0.3993801023811102,0.3961603411287069,-0.1301303485536079,8.754432029838695e-09,-0.0931242086012351,1,-0.1877384085274424,17964.942382766672,48.24461725426942,-4.482854527497693,36.212373587585176,-40.69522811508287
2015-03-18,17846.800781,18097.119141,17697.519531,17909.4441406,130950000,18076.189453,0.1459673247113823,0.464684490673244,0.3893481694161892,-0.2132829641381526,-1.5199184582082032e-08,-0.1483541138543036,1,-0.3077022746682114,17978.60201816667,54.173872398158665,9.217088113164209,30.813316492700984,-21.596228379536775
2015-03-19,18072.580078,18072.990234,17934.240234,17922.2058594,107820000,17959.029297,0.2044436838726202,0.4021394555270675,0.3934168554345765,-0.1319884618521194,-5.165735852427941e-09,-0.0943928785750076,3,-0.09520954968430739,17988.135677033337,50.93221761729869,10.499514055412874,26.75055600524336,-16.251041949830487
2015-03-20,17961.130859,18197.289062,17961.130859,17997.8738282,333870000,18127.650391,0.129587472565472,0.4947780844569206,0.3756344449520111,-0.2446737658675102,1.974403749654269e-09,-0.1684137157575713,1,-0.3529896286526843,17996.22799476667,55.0967943961163,24.835866505261947,26.36761810524708,-1.5317515999851317
2015-03-23,18136.730469,18205.929688,18116.039062,18025.5976562,98030000,18116.039062,0.0886011784151196,0.5045464614778757,0.4068523601442575,-0.2790944969742807,3.7252867456788464e-11,-0.1899349911013041,1,-0.4026482467241946,18005.952994766667,54.75218224431475,34.858761792122095,28.065846842622083,6.7929149495000125
2015-03-24,18110.869141,18149.240234,18010.439453,18058.0097656,87190000,18011.140625,0.0960530846752226,0.488348241969943,0.4155986730009317,-0.2630362660368425,-3.5390279602021823e-10,-0.1799555743474221,1,-0.37948111658530276,18015.350651,51.611510172821525,33.94624019872572,29.24192551384281,4.70431468488291
2015-03-25,18012.609375,18041.970703,17718.539062,17986.4796874,106560000,17718.539062,0.1062906573712825,0.3820546421408653,0.511654700934887,-0.1843630922235183,4.47034853479078e-10,-0.1294972264889837,1,-0.2659797188738245,18010.343294200004,44.02543528581166,9.503014663172507,25.294143343708747,-15.79112868053624
2015-03-26,17716.269531,17759.509766,17579.269531,17930.3199218,117740000,17678.230469,0.1211450478807091,0.4515440684556961,0.4273108834028244,-0.221163107495896,-2.6077040530328444e-10,-0.1534292438902116,1,-0.31907091841192187,18004.212955666666,43.085903571272084,-12.971457373667363,17.641023200233523,-30.612480573900886
2015-03-27,17673.630859,17729.140625,17630.490234,17847.3218748,103220000,17712.660156,0.1784836030192672,0.4180174155905842,0.4034989900887012,-0.1600298600226726,8.6985525070955e-09,-0.1133435276174732,1,-0.23087428544886476,17995.555598900002,44.181637220699756,-27.685311346987874,8.575756290789244,-36.26106763777712
2015-03-30,17727.480469,18008.640625,17727.480469,17819.3761718,104040000,17976.310547,0.1304812954366206,0.5876964988932013,0.2818222194910049,-0.3072035520299429,1.3820826609805412e-08,-0.2071516877085035,1,-0.44320104105707325,17994.1209635,51.829594969557014,-17.86581747027958,3.2874415385754783,-21.15325900885506
2015-03-31,17965.369141,17965.369141,17773.019531,17772.371875,119470000,17776.119141,0.064893722757697,0.4203923933207988,0.5147138831019401,-0.2381178802439335,-8.195640836011765e-10,-0.1642588504514173,1,-0.3435314849749149,17985.072265600003,46.607704120493246,-25.93856756151581,-2.55776028144278,-23.380807280073032
2015-04-01,17778.519531,17778.519531,17585.009766,17768.3000002,103360000,17698.179688,0.1235496649394432,0.4375008805592857,0.4389494606355824,-0.2100699373684365,6.134311484388205e-09,-0.1462771103419835,3,-0.15153342844064924,17974.01660156667,44.718688121006316,-38.185167814630404,-9.683241788080304,-28.5019260265501
2015-04-02,17699.519531,17815.029297,17673.490234,17785.3019532,87370000,17763.240234,0.0743100627884268,0.5258421957865358,0.3998477374017238,-0.303325887269921,-4.023313690304509e-09,-0.2047954742672153,1,-0.4376067533375598,17966.598958333332,46.662074178519966,-42.154908869753854,-16.177575204415014,-25.97733366533884
2015-04-06,17755.5,17941.789062,17646.800781,17818.9398438,100850000,17880.849609,0.0652546345442533,0.5744142632558942,0.3603310990333557,-0.3427564351149896,-3.1664968475238204e-09,-0.2284785835837324,1,-0.4944930091731753,17957.945963533337,50.07853898052031,-35.40276258678932,-20.022612680889875,-15.380149905899447
2015-04-07,17884.320312,17983.119141,17871.210938,17798.7617188,72150000,17875.419922,0.1029831996932625,0.4646183679997921,0.4323984348773956,-0.2422681692926557,2.5704500717087252e-09,-0.1668912405948399,1,-0.3495190864037622,17949.8986328,49.91956386605034,-30.142306626214122,-22.046551469954725,-8.095755156259397
2015-04-08,17877.619141,17976.199219,17822.230469,17824.0398438,76820000,17902.509766,0.1373755177482962,0.419961257353425,0.4426632317900658,-0.188950658029009,6.891786895179414e-09,-0.1325130187585519,1,-0.2725981773111577,17939.67597656667,50.759443102816306,-23.51635150466609,-22.340511476897,-1.175840027769091
2015-04-09,17902.509766,17984.220703,17823.099609,17876.15,86740000,17958.730469,0.1920831014961004,0.4100302044488489,0.3978866835683584,-0.1455545037252393,-1.0486692458318468e-08,-0.1036064086613002,1,-0.20999076070345687,17930.814648466665,52.53840056429553,-13.572241110239702,-20.58685740356554,7.014616293325837
2015-04-10,17956.730469,18066.759766,17945.550781,17935.032031400002,116410000,18057.650391,0.07040207631886,0.4193596374243498,0.5102382766455412,-0.2336961865629441,-9.611249065069606e-09,-0.1614463243987678,1,-0.33715232942902146,17925.58899743333,55.579287706722724,2.2644458951981505,-16.0165967438128,18.281042639010952
2015-04-13,18052.320312,18107.570312,17974.810547,17954.269922,120090000,17977.039062,0.1193771194666623,0.3737778097763657,0.5068450645357371,-0.1700087604546645,-6.221234879955767e-09,-0.1200003088804886,1,-0.2452707956156242,17920.400325533334,52.620525176135104,8.215767635694647,-11.170123867911311,19.385891503605958
2015-04-14,17979.109375,18075.599609,17905.480469,17986.5257814,82830000,18036.699219,0.1788966398313641,0.5473348470032215,0.2737685198336839,-0.2468716888649295,6.668269469905371e-09,-0.1698026349410453,1,-0.3561605612613169,17912.002604199995,54.548998283190095,17.544071920863644,-5.42728471015632,22.971356631019965
2015-04-15,18045.710938,18160.519531,18045.710938,18028.5457032,113610000,18112.609375,0.177933674454689,0.3640335340797901,0.4580327969789505,-0.1242260826830824,5.513429697578953e-09,-0.0890821174728067,1,-0.1792203534359453,17908.977278666665,56.9500220195129,30.708151005586842,1.7998024329923135,28.90834857259453
2015-04-16,18106.269531,18169.259766,18063.859375,18057.9535156,89520000,18105.769531,0.2051048136502504,0.3529525907710195,0.4419425846636295,-0.0986450991112813,-1.0915100660708472e-08,-0.0713765811956794,1,-0.14231479529584584,17909.272916666665,56.65958140168348,40.126309160219535,9.465103778437758,30.661205381781777
2015-04-17,18102.560547,18102.560547,17748.529297,18011.6835936,138860000,17826.300781,0.0696024234965443,0.4316535755991936,0.4987440098822117,-0.2425495853004268,8.977949454646446e-09,-0.1670694704481701,1,-0.3499250838826004,17898.958919266668,46.27514398215702,24.754124704046262,12.522907963559458,12.231216740486804
2015-04-20,17841.179688,18092.220703,17841.179688,18023.2617188,103160000,18034.929688,0.0620835965126752,0.469123393446207,0.4687930154800415,-0.273043660436127,5.438923741027391e-09,-0.1861870825125662,1,-0.3939187348573705,17904.897265633335,53.174630061154815,29.071053968251363,15.83253716449784,13.238516803753523
2015-04-21,18034.230469,18109.699219,17929.630859,18005.8398438,95180000,17949.589844,0.1624637151509523,0.5182247953861951,0.3193115017563104,-0.2382953123557145,1.229345773172408e-08,-0.164371536865149,1,-0.34378746540267585,17903.359570333334,50.32749020673225,25.314232600114337,17.728876251621138,7.5853563484932
2015-04-22,17950.820312,18056.019531,17887.759766,17990.971875,91260000,18038.269531,0.0921578203141688,0.4344729219377041,0.4733692525327205,-0.2292083066032101,-5.215406564673676e-09,-0.1585832311098101,1,-0.33067768726700825,17915.870572933338,53.13554077112844,29.156535817670374,20.014408164830986,9.142127652839388
2015-04-23,18031.900391,18133.029297,17966.769531,17981.5558594,100240000,18058.689453,0.1535132388770579,0.4089530769363045,0.4375336783379316,-0.1707065640873259,-5.848705981088138e-09,-0.1204641179231216,1,-0.2462775134559791,17929.98053386667,53.78343056104653,33.46355877367387,22.704238286599562,10.759320487074305
2015-04-24,18056.419922,18108.869141,18009.080078,18032.323828200002,119130000,18080.140625,0.1207470501400529,0.4701215817034244,0.4091313682496548,-0.2339779834281546,9.313216863936908e-11,-0.1616258139051634,1,-0.33755887636899873,17936.14453126667,54.49513066176256,38.16786046542984,25.796962722365617,12.370897743064223
2015-04-27,18097.890625,18175.560547,18024.660156,18032.932031199998,121110000,18037.970703,0.1416779402643442,0.357471771761775,0.5008502770960331,-0.1441114481562012,-1.0877847681822762e-08,-0.1026304157988764,1,-0.20790887159027843,17945.76653646667,52.774606478713274,38.054623164491204,28.248494810790735,9.806128353700469
2015-04-28,18035.900391,18119.650391,17917.359375,18065.0421874,124930000,18110.140625,0.1378407549113035,0.4518890769034624,0.4102701595425606,-0.2101353930543752,-8.642673503134191e-09,-0.1463194688682454,1,-0.30316128947480026,17950.190559900002,55.37149633735039,43.289378337092785,31.256671516051146,12.03270682104164
