Date,Positive,Negative,Neutral
2012-05-25,0.05572138658653081,0.511443074219502,0.43283554152227366
2012-05-26,0.07266074314713473,0.44080436378717425,0.48653489805758
2012-05-27,0.08046346504241225,0.5629674794524908,0.35656905636191366
2012-05-28,0.14599091675132508,0.3734336566925049,0.4805754192173481
2012-05-29,0.08795123740478795,0.5875930901340864,0.3244556659073741
2012-05-30,0.11373378608662345,0.4922135196841107,0.3940526909696368
2012-05-31,0.05728340374592401,0.4566618955264297,0.4860546990082814
2012-06-01,0.10652759604688199,0.5765249915421009,0.3169474179989525
2012-06-02,0.09156008731573817,0.5347949968650937,0.37364491030573843
2012-06-03,0.12185259744524952,0.4900889349356294,0.3880584651231766
2012-06-04,0.06351196329141481,0.5571852936569986,0.3793027575673728
2012-06-05,0.13379426154174973,0.4717550295671182,0.3944507114855306
2012-06-06,0.076420943163192,0.5443742086824316,0.37920483187414133
2012-06-07,0.08980780460492323,0.41513452868632694,0.49505767309003407
2012-06-08,0.11542073951137281,0.5011871371556211,0.38339212716177656
2012-06-09,0.10120578281581398,0.43669428400695326,0.46209992304444314
2012-06-10,0.13553853079676625,0.4545430563762784,0.40991842970252035
2012-06-11,0.09359187108499027,0.4697899117169005,0.4366182017105597
2012-06-12,0.05957576923072334,0.5141039615496993,0.42632026091217995
2012-06-13,0.13588092145177397,0.44401201153440134,0.420107066431748
2012-06-14,0.1079002637416124,0.46671261610808196,0.42538712780784677
2012-06-15,0.11915031620966533,0.3770853857775883,0.5037643010062831
2012-06-16,0.1004021522030234,0.24090653721243138,0.6586913076043129
2012-06-17,0.09467393271625037,0.5109585309401155,0.39436753138899805
2012-06-18,0.0840721659075755,0.5061552219021205,0.4097726024114169
2012-06-19,0.11043111790247534,0.4628140726989066,0.42675481619382344
2012-06-20,0.05124788146466011,0.615610021352768,0.3331420886516571
2012-06-21,0.17307387385517356,0.456743307756605,0.3701828298745332
2012-06-22,0.09522160418730756,0.516055740482573,0.38872264152658836
2012-06-23,0.10371378209441895,0.41451079756021497,0.4817754203081131
2012-06-24,0.0838219672441482,0.5050146615877747,0.41116337433457373
2012-06-25,0.13540776912122962,0.337691890899665,0.5269003285524937
2012-06-26,0.0997664457559585,0.5045409538224339,0.3956926055252552
2012-06-27,0.09498943731188769,0.46859677977859976,0.43641377419233324
2012-06-28,0.08287579759403506,0.503090851974708,0.414033369195682
2012-06-29,0.08391760848462577,0.5674347209519354,0.3486476687007936
2012-06-30,0.12673783682286735,0.41663049526512624,0.4566316731274128
2012-07-01,0.0546609071269631,0.4646220320463181,0.48071706533432007
2012-07-02,0.10036887289383087,0.37692135010057914,0.5227097782951134
2012-07-03,0.0921639127271442,0.5045461332875079,0.4032899508702344
2012-07-04,0.11631809622049329,0.461727852076292,0.42195404395461084
2012-07-05,0.07143513286220171,0.44232226389327217,0.48624261295689003
2012-07-06,0.10008743450183556,0.5301012768651601,0.369811293358604
2012-07-07,0.0779248077049851,0.5408791618794203,0.3811960210651159
2012-07-08,0.0884732089936733,0.48718740172684194,0.42433938235044477
2012-07-09,0.12403163589680419,0.5025324400586004,0.37343592741168463
2012-07-10,0.05140242925672615,0.526932135914211,0.4216654184791777
2012-07-11,0.07108479489882782,0.46960909295551195,0.4593061110763638
2012-07-12,0.10379574189169537,0.42826902073014667,0.46793525252077317
2012-07-13,0.08301248159259553,0.5851895330101251,0.3317979845404625
2012-07-14,0.10959201019257302,0.412435734719038,0.4779722428321838
2012-07-15,0.07524496927857395,0.5647919359058142,0.35996309511363506
2012-07-16,0.06793828707720548,0.5322885480709374,0.3997731542746935
2012-07-17,0.07356406157386709,0.4754400480667065,0.45099588984559325
2012-07-18,0.11154109732834273,0.5912756810861605,0.2971832223788455
2012-07-19,0.09051988707282217,0.5397039068719516,0.36977620451496196
2012-07-20,0.06820446187285356,0.43494433426746615,0.4968512229345463
2012-07-21,0.08791085995733733,0.3961950606107711,0.5158940842747688
2012-07-22,0.11059868808835739,0.4885604525357485,0.40084085807204245
2012-07-23,0.026662971410486385,0.6631119546514971,0.31022507655951714
2012-07-24,0.08258693139734008,0.5236387593405587,0.3937743173113891
2012-07-25,0.06058454830199476,0.41457894273102286,0.5248365154862404
2012-07-26,0.09353974268638658,0.5171783093496093,0.3892819502257875
2012-07-27,0.151045030689445,0.36949192992700586,0.47946304609549456
2012-07-28,0.04999999221414323,0.7409049537777901,0.20909505948424337
2012-07-29,0.051409901268780187,0.5773100154846906,0.3712800717353821
2012-07-30,0.14574854985739172,0.5187624438952368,0.3354890031310228
2012-07-31,0.06258121486110929,0.5551847623789619,0.38223402189283534
2012-08-01,0.07200749508208694,0.5862793049050702,0.34171318621547137
2012-08-02,0.08517223996696645,0.3974834028976383,0.5173443670350092
2012-08-03,0.1477226456282315,0.47715075955622727,0.37512660688824123
2012-08-04,0.09644089534878728,0.42759899500757453,0.4759601068496704
2012-08-05,0.09109892729669805,0.5152314995601773,0.3936695647239685
2012-08-06,0.09230604219353856,0.5952685654025387,0.31242540119974693
2012-08-07,0.10608637951580537,0.5160853538130011,0.3778282624802419
2012-08-08,0.08345536860050974,0.47661642026570106,0.43992821127176285
2012-08-09,0.06460906124602141,0.5942021519518815,0.34118878927368385
2012-08-10,0.08760495249181982,0.49422194190323354,0.41817311190068723
2012-08-11,0.033489410616457424,0.5301939372345805,0.43631665527820584
2012-08-12,0.09810047745704646,0.5453714652732015,0.35652805518358943
2012-08-13,0.08334906918641462,0.48383231117175174,0.4328186178150085
2012-08-14,0.08526345475443768,0.505264166343425,0.4094723912754229
2012-08-15,0.09805533528327937,0.48973312333226204,0.4122115321457386
2012-08-16,0.0500004997906776,0.4736484984079233,0.47635099864923036
2012-08-17,0.042006273788434446,0.45299077447917724,0.5050029558715997
2012-08-18,0.11824872083961958,0.5833071460574866,0.2984441281855106
2012-08-19,0.07201697293668982,0.4476702262461185,0.4803128184378147
2012-08-20,0.0980686101786516,0.5226985464493433,0.37923285544470503
2012-08-21,0.204378153576895,0.3483966269219915,0.44722521939763316
2012-08-22,0.08374168313349832,0.4619465234378974,0.45431177538854106
2012-08-23,0.05435526625324897,0.499482783023268,0.4461619375416866
2012-08-24,0.10090918405554612,0.4106995617397703,0.48839124843764764
2012-08-25,0.08247879207134243,0.4869114164635539,0.4306097711622715
2012-08-26,0.052856381535530045,0.6025142991170287,0.3446293085813522
2012-08-27,0.057605409352429936,0.5258296719784367,0.4165649166138008
2012-08-28,0.10864376980811354,0.5045335778221488,0.38682264953851697
2012-08-29,0.07351003534027503,0.5514618400484324,0.3750281158302511
2012-08-30,0.0921226964090709,0.5147593303894004,0.39311798772326223
2012-08-31,0.05895092191726516,0.566086753823415,0.3749623286917253
2012-09-01,0.13393789801746603,0.42344271268695594,0.44261938393115996
2012-09-02,0.08349125050008294,0.566031643524766,0.3504771161079407
2012-09-03,0.05754689209163184,0.5148811535164713,0.4275719498842955
2012-09-04,0.061434884588899306,0.4985083981550166,0.440056713098394
2012-09-05,0.06736225420954046,0.4106932554256033,0.5219444814655516
2012-09-06,0.1393689595162868,0.3581710447371006,0.5024599879980087
2012-09-07,0.0665509165929896,0.5209034025403005,0.4125456820641245
2012-09-08,0.07135218698531384,0.5710731321573257,0.35757468596100805
2012-09-09,0.07686824053525922,0.5365246305987239,0.3866071473062038
2012-09-10,0.09869965737492871,0.42936217592194165,0.4719381730618148
2012-09-11,0.11952224197531382,0.43654053116084207,0.4439372404345444
2012-09-12,0.08515541391590462,0.5658525763652645,0.34899200255481094
2012-09-13,0.054398040804598015,0.49366611356122625,0.45193583973579937
2012-09-14,0.07441597847411265,0.46018654931909764,0.46539747514403784
2012-09-15,0.035149121508002236,0.6049116106331348,0.3599392531812191
2012-09-16,0.06529059067368502,0.45459874890744684,0.4801106658577919
2012-09-17,0.05680449220484917,0.46530706495312707,0.4778884505586965
2012-09-18,0.15639012962436444,0.5335417712250581,0.3100681143024793
2012-09-19,0.041483961011248564,0.5453777409814022,0.4131383194967552
2012-09-20,0.10747045802849307,0.4588813365747531,0.4336482054657406
2012-09-21,0.056343325376510565,0.5401154630631209,0.40354119390249255
2012-09-22,0.08076242618262765,0.5943939634039999,0.32484362185001375
2012-09-23,0.05154126264154907,0.5693140241503716,0.3791447164863348
2012-09-24,0.10435783557061631,0.5742559908623142,0.3213861733675003
2012-09-25,0.1473796577858073,0.3963740362253572,0.456246293948165
2012-09-26,0.10707192165920364,0.47030471895749754,0.4226233672637206
2012-09-27,0.07948390434363055,0.38886360760911237,0.5316524939345462
2012-09-28,0.163605708690981,0.35259399792800344,0.483800283446908
2012-09-29,0.09169324610382314,0.3954263736307621,0.5128803825378419
2012-09-30,0.08894551526755089,0.5840116542205215,0.32704281494021414
2012-10-01,0.06933311145338743,0.5740007871968879,0.35666609845227665
2012-10-02,0.08514977404131334,0.5312074062127906,0.3836428138713997
2012-10-03,0.1156814366717029,0.5059063611897053,0.3784121982753277
2012-10-04,0.07636795061881892,0.526348991388524,0.3972830513699187
2012-10-05,0.12701384074472144,0.3759712764736393,0.4970148902001052
2012-10-06,0.1089304747804999,0.5597285913676023,0.33134092129766934
2012-10-07,0.2259779546037316,0.40974553108215334,0.36427651174366477
2012-10-08,0.06725079157891177,0.45552453420196587,0.4772246710669536
2012-10-09,0.10035944343717006,0.5632769822108524,0.33636357511083287
2012-10-10,0.11183470226107878,0.37923169017841035,0.5089336049814637
2012-10-11,0.0982113583013415,0.5920796048325988,0.3097090404480696
2012-10-12,0.06394793883104011,0.4771031388254077,0.4589489310703896
2012-10-13,0.06415253318846222,0.4639679901301861,0.4718794744461775
2012-10-14,0.11047023318707938,0.6142938138917089,0.2752359493821859
2012-10-15,0.15124530910647338,0.3717470757796296,0.47700761278559056
2012-10-16,0.04846207451607495,0.44015141230608734,0.5113865262828767
2012-10-17,0.1317368191999516,0.5457879160530865,0.32247525872662663
2012-10-18,0.06417816242070065,0.604780439087855,0.33104139672858374
2012-10-19,0.09265033326976528,0.3576345204242638,0.5497151305233794
2012-10-20,0.04713210571557278,0.5901541021466256,0.36271378517150876
2012-10-21,0.1733284408971667,0.42613066267222166,0.40054088599979876
2012-10-22,0.09781777929445655,0.5107309312594158,0.3914512626964737
2012-10-23,0.09134907558417088,0.45776567686922276,0.4508852462929029
2012-10-24,0.15206310410052534,0.43058700531721117,0.4173499037325382
2012-10-25,0.10587631857309199,0.5007568492482488,0.393366841527705
2012-10-26,0.07445586483495735,0.5832436700136616,0.3423004737840249
2012-10-27,0.08443010091781612,0.4454573808610439,0.4701125061511993
2012-10-28,0.08921352513134476,0.4837972293421626,0.42698925122618675
2012-10-29,0.04624958481639618,0.5580016043782234,0.39574880778789523
2012-10-30,0.14005545511841772,0.431556706763804,0.4283878530561924
2012-10-31,0.04633033917182017,0.5528045813380568,0.4008650727983978
2012-11-01,0.11959396090743868,0.45666823292086867,0.4237378136865024
2012-11-02,0.10975580658763642,0.5301843617483973,0.36005983024835586
2012-11-03,0.06816792212426659,0.5475445441901684,0.384287538677454
2012-11-04,0.040829837955534416,0.5849554018676281,0.37421475306153296
2012-11-05,0.10287353844166944,0.6197052744503778,0.2774211851736674
2012-11-06,0.20685617549827803,0.39146500267088413,0.4016788164498629
2012-11-07,0.12306188130430104,0.4557281671862664,0.42120994833008996
2012-11-08,0.0667658786848187,0.43605370104312896,0.497180420011282
2012-11-09,0.13899660987201432,0.39889511096708735,0.4621082555888028
2012-11-10,0.06689166557043787,0.5863112945482135,0.3467970298975706
2012-11-11,0.09128949921578165,0.5008226895332336,0.40788781762123105
2012-11-12,0.11427575042816221,0.5025117584952602,0.38321248165987154
2012-11-13,0.05689343566010734,0.5682735367967137,0.37483304019632013
2012-11-14,0.1879252582788467,0.38776498585939406,0.424309749007225
2012-11-15,0.0641663784195703,0.6387045940867176,0.2971290153347783
2012-11-16,0.1120448250116573,0.6526325087373456,0.23532266431936508
2012-11-17,0.0991343747079372,0.4094601657614112,0.49140546321868894
2012-11-18,0.1399244940280914,0.38639541715383524,0.4736800852417946
2012-11-19,0.07844755909620565,0.5808214207824606,0.3407310312613845
2012-11-20,0.09458114223421678,0.5114793540643794,0.3939395117174302
2012-11-21,0.0737108208039509,0.5674798001003053,0.35880939077053753
2012-11-22,0.13347955666482444,0.4162779188901186,0.4502425220608711
2012-11-23,0.07007933271905548,0.5281241739598604,0.4017964913867986
2012-11-24,0.09258920840919012,0.558654341250658,0.3487564432621002
2012-11-25,0.090759961977601,0.49659324772655966,0.4126467977464199
2012-11-26,0.10297584859654305,0.48364723205136567,0.4133769110418283
2012-11-27,0.12084379516142817,0.3936450293819819,0.4855111738932984
2012-11-28,0.1079449907231789,0.3463648042211739,0.5456902052347476
2012-11-29,0.13850967229033506,0.5243106712897618,0.3371796544330815
2012-11-30,0.13248530818292725,0.39764397774034965,0.4698707014322281
2012-12-01,0.07606493491679427,0.49912757489830256,0.4248074904829264
2012-12-02,0.07179194774478669,0.5790935692191124,0.3491144886612892
2012-12-03,0.09298279987914218,0.5711347908446831,0.3358824052182691
2012-12-04,0.14907448029575437,0.48037645055984074,0.3705490795322335
2012-12-05,0.08462088065290888,0.6473619891675534,0.26801712141820677
2012-12-06,0.07666418124706696,0.5504477569976678,0.3728880528360605
2012-12-07,0.05837991014122958,0.5710337125137448,0.37058638870716093
2012-12-08,0.10769840322434897,0.460422486923635,0.4318791162967682
2012-12-09,0.08142703924328083,0.38535243753343823,0.5332205271720887
2012-12-10,0.04629422433674331,0.5974139898642897,0.35629177272319795
2012-12-11,0.055076770398213855,0.5157843574329659,0.4291388827755495
2012-12-12,0.07902937790808764,0.24018267742716345,0.6807879604972326
2012-12-13,0.0975608980682279,0.4778467940299639,0.4245923073696239
2012-12-14,0.09295320217139443,0.5036990197303777,0.4033477893815591
2012-12-15,0.08877424020320174,0.538710805401206,0.3725149476528168
2012-12-16,0.07376139372587201,0.5158824286237359,0.4103561946749687
2012-12-17,0.05872910535307941,0.5174060718984239,0.42386482490433586
2012-12-18,0.09565208132307114,0.5235327238646837,0.38081519749875253
2012-12-19,0.06539155070025182,0.5749787443245833,0.35962971901664365
2012-12-20,0.06643983066225277,0.4649143993066481,0.46864576580432743
2012-12-21,0.06287198531656306,0.4148217261983798,0.5223062905268028
2012-12-22,0.07925363883376117,0.5746104935184121,0.3461358505487442
2012-12-23,0.13061463288962838,0.5801518062874674,0.28923355974256987
2012-12-24,0.14927574979334038,0.556988325869215,0.2937359233740075
2012-12-25,0.05260919447988267,0.5483765863999724,0.39901422411203386
2012-12-26,0.11308530875696582,0.528930900976635,0.35798379349020804
2012-12-27,0.14016466803981784,0.36597550846636295,0.49385980929114986
2012-12-28,0.04004919332348633,0.6420693541704504,0.317881446055792
2012-12-29,0.07579757679253812,0.570298221372068,0.35390420477837325
2012-12-30,0.08744320169091221,0.4998752140253782,0.41268158607184885
2012-12-31,0.10629636494975002,0.42492575388002607,0.46877788732360515
2013-01-01,0.0938483020290732,0.42336842119693757,0.48278326965868473
2013-01-02,0.10829401417420458,0.6081675027783674,0.2835384825817667
2013-01-03,0.0915895678962652,0.39955428851625097,0.5088561392174318
2013-01-04,0.06518500328197006,0.5425319103524089,0.39228308307273047
2013-01-05,0.12398582346737382,0.4303613715991378,0.44565281584858896
2013-01-06,0.05379474524408574,0.6196099220216275,0.32659532979130745
2013-01-07,0.11740785557776687,0.45909525598916745,0.42349687818851733
2013-01-08,0.08242804490029806,0.5359354747086763,0.38163648374378684
2013-01-09,0.08971134503372008,0.4495367046015767,0.46075195926599777
2013-01-10,0.09193522893582225,0.4321050488355535,0.4759597145020962
2013-01-11,0.13561454787850377,0.4104750526862012,0.45391038736259487
2013-01-12,0.1249894883111119,0.45142203439027073,0.4235884812474251
2013-01-13,0.12280652545392509,0.44174445684999225,0.43544900774955747
2013-01-14,0.24171721365732643,0.46740429067554384,0.2908784935537439
2013-01-15,0.12247680338959278,0.439905416005506,0.4376177835063292
2013-01-16,0.1255559707725686,0.5095182391482272,0.3649258020200899
2013-01-17,0.13022326912592955,0.4449706790899789,0.42480604605818234
2013-01-18,0.16048857619365053,0.31154924367244047,0.5279621668159962
2013-01-19,0.12588518843054766,0.4147720592096448,0.4593427363038063
2013-01-20,0.108553750552237,0.3672964554652572,0.52414979621768
2013-01-21,0.10641275933012363,0.43170063249766827,0.4618866092711687
2013-01-22,0.09568679232702205,0.5042956398662042,0.40001755483724455
2013-01-23,0.09390998477689345,0.4635381818963931,0.44255183149988836
2013-01-24,0.09426814643666144,0.4106908455557589,0.49504101090133185
2013-01-25,0.07566629208881276,0.5311437794167934,0.3931899295541747
2013-01-26,0.11785150427371258,0.5475241549313068,0.3346243344247341
2013-01-27,0.09254964467138048,0.4150090326368809,0.4924413266777992
2013-01-28,0.09901228719563393,0.4694037796170623,0.4315839314626323
2013-01-29,0.09364091861924084,0.4293694451313328,0.47698963516288334
2013-01-30,0.10153324739076194,0.47125974926166236,0.42720699842487064
2013-01-31,0.15055680975179977,0.43602719982327137,0.4134159895280997
2013-02-01,0.09417304031264319,0.4929519704041573,0.4128749788953708
2013-02-02,0.04942679416388268,0.4816734037920833,0.4688998083025217
2013-02-03,0.09262650530785319,0.4526124511286616,0.45476104035973547
2013-02-04,0.05921754324808713,0.47359540487329166,0.46718705048163733
2013-02-05,0.06274800468236204,0.5069062189598169,0.4303457613236138
2013-02-06,0.07815669797360891,0.5188640277832747,0.40297927871346473
2013-02-07,0.12017840952970657,0.40765640189727914,0.4721651727763506
2013-02-08,0.05684808615062914,0.4624448342115751,0.4807070880862219
2013-02-09,0.06453336153179402,0.5264270538836717,0.40903958439826965
2013-02-10,0.09992402132600542,0.482504975348711,0.41757100105285644
2013-02-11,0.12059018381491853,0.3892459908707274,0.4901638122068511
2013-02-12,0.07305169612583182,0.42894478842478106,0.4980035126209259
2013-02-13,0.09704884648736975,0.4729600550468873,0.42999109639613714
2013-02-14,0.08324601850472388,0.5149240047737423,0.40182997579021107
2013-02-15,0.08340824923167622,0.4583694011455885,0.45822234741515583
2013-02-16,0.07200217412784692,0.5075692733377218,0.4204285604506731
2013-02-17,0.07593872636556623,0.4579338588565588,0.4661274091899395
2013-02-18,0.16729535546153781,0.3673341453447938,0.46537050664424895
2013-02-19,0.07080975540268876,0.45191493093107754,0.4772753191108887
2013-02-20,0.08657585614328749,0.399525779299438,0.5138983658418573
2013-02-21,0.05388063066997203,0.5418487932318106,0.4042705724445673
2013-02-22,0.11780154135078189,0.43784938141703605,0.4443490742146969
2013-02-23,0.15591479253023857,0.3653017495945096,0.4787834409624338
2013-02-24,0.10319314546883102,0.46397277276962995,0.43283406868577
2013-02-25,0.17361609708517786,0.32395714685320853,0.5024267465621233
2013-02-26,0.05597992745581368,0.5982105523861688,0.3458095153087172
2013-02-27,0.07662402679798774,0.6180213587703528,0.30535461767404165
2013-02-28,0.09621296514308558,0.4066201368415797,0.49716689382438306
2013-03-01,0.11756215907203459,0.4315064167245649,0.4509314242750406
2013-03-02,0.12268222428858276,0.43323305692523717,0.4440847257524729
2013-03-03,0.10081119220703835,0.40604432120919226,0.49314448446035386
2013-03-04,0.11046546053141353,0.43144085358828305,0.45809368178248405
2013-03-05,0.03822052906508794,0.5721631108058823,0.3896163619916748
2013-03-06,0.13276716902852054,0.5331721358373761,0.33406069219112394
2013-03-07,0.06661224834620948,0.5142311296612024,0.4191566237062216
2013-03-08,0.10335661675064606,0.3736212575593247,0.5230221195289722
2013-03-09,0.0963898370414972,0.42045334808528423,0.4831568255275488
2013-03-10,0.10891310948878521,0.4442292212322354,0.4468576787412167
2013-03-11,0.06239146059378977,0.5646888361933331,0.3729196909815073
2013-03-12,0.12701787807047363,0.4860680592805147,0.38691405929625033
2013-03-13,0.08093262098729608,0.42167316809296607,0.4973942182958126
2013-03-14,0.1076866035134746,0.4056549614581924,0.48665844405499786
2013-03-15,0.063345452286303,0.48663631435483695,0.45001823976635935
2013-03-16,0.14645239964127538,0.4141062532365322,0.4394413448870182
2013-03-17,0.10638613190501923,0.4836689442023635,0.4099449160695076
2013-03-18,0.1522359065711498,0.4877369744634187,0.36002711675785204
2013-03-19,0.12021506998550004,0.525533843509577,0.35425110354467676
2013-03-20,0.08003841985303618,0.48933539009438104,0.43062616569491535
2013-03-21,0.04526987295741067,0.45745546456712943,0.4972746491145629
2013-03-22,0.10714221437676591,0.44437041226774454,0.44848737865686417
2013-03-23,0.1719135126471519,0.39268558721989394,0.43540090836584566
2013-03-24,0.07359296865761275,0.5302839003503322,0.39612313091754914
2013-03-25,0.07824206226863537,0.49814723550270384,0.4236106857155951
2013-03-26,0.11667992509211651,0.46595162753429675,0.41736845092640984
2013-03-27,0.07833505008154759,0.4809691317092914,0.4406958253910908
2013-03-28,0.15196822436812976,0.4624200602276967,0.3856117149385122
2013-03-29,0.12013112530112263,0.4615955409780145,0.4182733166217804
2013-03-30,0.06196578670293088,0.5034329504519701,0.43460126094520085
2013-03-31,0.04503302678465839,0.5955315578356385,0.3594354087114334
2013-04-01,0.13591072747483846,0.43267368514090776,0.43141558818519116
2013-04-02,0.13820558510720726,0.4193512550368905,0.4424431712180376
2013-04-03,0.07889285784214731,0.39896969236433505,0.5221374619752168
2013-04-04,0.12251276556402439,0.39855689596384763,0.47893034279346464
2013-04-05,0.13961234830319877,0.41778685819357636,0.4426007995009422
2013-04-06,0.14373100228607652,0.4305051227658987,0.4257638942450285
2013-04-07,0.06173096545040604,0.6518866015970707,0.2863824439793825
2013-04-08,0.12693174161016935,0.4187020292878151,0.45436623379588126
2013-04-09,0.11022988162934777,0.31056356396526097,0.5792065480351448
2013-04-10,0.18805933497846122,0.31050280705094335,0.5014378648996353
2013-04-11,0.10814313232898706,0.4910436311364174,0.4008132318407297
2013-04-12,0.16043436292558905,0.19692514952272172,0.6426404716074466
2013-04-13,0.09863332629203793,0.44924126006662846,0.45212541937828066
2013-04-14,0.11335824504494664,0.38219053350389004,0.5044512183964253
2013-04-15,0.12672268901020284,0.4081791250407696,0.4650981810688972
2013-04-16,0.06889342144131656,0.49847652278840543,0.43263006389141084
2013-04-17,0.06918478708714242,0.48571199975907803,0.44510321736335756
2013-04-18,0.10924318004399533,0.4749236391112208,0.4158331812918186
2013-04-19,0.0816106707975268,0.49197314780205487,0.4264161822199821
2013-04-20,0.09598168514668938,0.484061272367835,0.41995704360306263
2013-04-21,0.11396063402295109,0.4240617772564292,0.46197759568691255
2013-04-22,0.18375156275928017,0.41608878031373026,0.4001596632599831
2013-04-23,0.04769548356533047,0.5326671966165304,0.41963731780648234
2013-04-24,0.10380348846316334,0.4959326803684235,0.4002638295292854
2013-04-25,0.11215100836008783,0.4149561217799782,0.472892861738801
2013-04-26,0.07301234096288677,0.5394346004724503,0.3875530529022217
2013-04-27,0.059021242968738036,0.4506838744133711,0.4902948731929064
2013-04-28,0.07317157864570614,0.5694078738242387,0.35742056131362915
2013-04-29,0.03520875059068198,0.5368081812560558,0.4279830554127693
2013-04-30,0.1491053470782935,0.44573888499289743,0.4051557732373476
2013-05-01,0.11840284567326302,0.3516206634417176,0.5299764893949032
2013-05-02,0.07535843256860968,0.45704422768205405,0.46759734183549884
2013-05-03,0.10519376017153258,0.4878034286946058,0.40700282365083695
2013-05-04,0.10123537279665466,0.5074993031844497,0.39126532681286336
2013-05-05,0.11261190602090204,0.3323451883237188,0.5550429057329893
2013-05-06,0.0989525261521339,0.5799779150635004,0.3210695677995682
2013-05-07,0.1061910059675574,0.6095679232105613,0.2842410734295845
2013-05-08,0.05857548855245108,0.40577680196613064,0.5356477083265782
2013-05-09,0.10953548893332476,0.41764900341629985,0.4728154999017715
2013-05-10,0.07354485701769586,0.47756901793181894,0.44888614177703856
2013-05-11,0.08567744717001911,0.5451074098795652,0.3692151528596878
2013-05-12,0.09847382005304092,0.5722727186977863,0.32925347045063974
2013-05-13,0.06299911644309754,0.48390240371227267,0.4530984798073769
2013-05-14,0.15448434390127652,0.2558395834267139,0.5896760606765747
2013-05-15,0.11355567444115872,0.5110469640791416,0.3753973659873009
2013-05-16,0.10748984128236767,0.40671597089618444,0.4857941922545433
2013-05-17,0.09154449112713331,0.5413121781498194,0.3671433259546757
2013-05-18,0.16226859074085948,0.40161193467676637,0.4361194758117199
2013-05-19,0.13643607147037978,0.3828891108930111,0.4806748053431511
2013-05-20,0.08970758505165573,0.41128200706094503,0.4990104088187218
2013-05-21,0.0837191645428538,0.4352777159959078,0.4810031256079674
2013-05-22,0.12580509025603528,0.5024694855511188,0.3717254201322794
2013-05-23,0.04606231711804863,0.6210028515383601,0.33293483294546605
2013-05-24,0.05479286789894099,0.6038063039630651,0.34140082538127897
2013-05-25,0.10525506976991887,0.5604019870981574,0.33434293895959855
2013-05-26,0.042888966687023605,0.5714825309813023,0.38562850341200827
2013-05-27,0.09345008797943587,0.4730064576491714,0.4335434590280056
2013-05-28,0.11760614093393083,0.6092119054496288,0.2731819453835487
2013-05-29,0.1064799257367849,0.5323288045451045,0.3611912740767002
2013-05-30,0.11015149392187591,0.5306257684156299,0.3592227295041084
2013-05-31,0.06481974434107539,0.4281646778434515,0.5070155818760395
2013-06-01,0.1845424814522266,0.3657584024965763,0.4496991145610809
2013-06-02,0.0697837850451469,0.523432905972004,0.40678331822156905
2013-06-03,0.06058086253702635,0.5804189814627171,0.35900015696883203
2013-06-04,0.05114289306104178,0.6129726061969996,0.3358844992518425
2013-06-05,0.1070895222574472,0.5003210899978876,0.3925893907248974
2013-06-06,0.11362624648958441,0.4771819057315588,0.40919185400009156
2013-06-07,0.06668878182768817,0.2573213141411543,0.6759899011254311
2013-06-08,0.07991222593933339,0.4194015679880977,0.500686199516058
2013-06-09,0.12550764475017784,0.4475258693099022,0.4269664871692658
2013-06-10,0.057393846139311734,0.3891020754352212,0.5535040748119354
2013-06-11,0.12665206395089623,0.3063841838389635,0.5669637525081634
2013-06-12,0.05157895296812052,0.4642171487957239,0.48420390591025353
2013-06-13,0.09350730855173117,0.4472817292747398,0.45921095305432874
2013-06-14,0.1317825601994991,0.419279461838305,0.4489379745721817
2013-06-15,0.08338388256728643,0.4210887522995472,0.4955273635685444
2013-06-16,0.0566945887356996,0.5576850306615233,0.3856203688681126
2013-06-17,0.09173693358898159,0.4272297999635339,0.48103325098752975
2013-06-18,0.0930614065378904,0.46501182224601506,0.44192677542567255
2013-06-19,0.060207336172461455,0.5392803911119699,0.4005122858285904
2013-06-20,0.07189164988696571,0.5431298527121544,0.38497850552201274
2013-06-21,0.12117398828268046,0.5313212757185102,0.34750473909080026
2013-06-22,0.1058708222955465,0.3923699286952614,0.501759252846241
2013-06-23,0.0607159604132175,0.5247488578408956,0.41453518614172935
2013-06-24,0.06574504800140853,0.5339331238344311,0.40032182961702345
2013-06-25,0.06954303480684752,0.43695037707686424,0.4935065856575966
2013-06-26,0.05690385296940799,0.43056688632816076,0.5125292594730854
2013-06-27,0.07970155447721476,0.3938604859635234,0.5264379745721817
2013-06-28,0.07693273026496167,0.5094283012673259,0.4136389726400375
2013-06-29,0.05402160026133055,0.5535185256227851,0.3924598677456379
2013-06-30,0.11044635381549593,0.5010258507728577,0.3885277818143368
2013-07-01,0.07802095975726839,0.4889428250491619,0.43303621143102644
2013-07-02,0.07482799127697941,0.5312165695056319,0.393955440223217
2013-07-03,0.04172856442630288,0.5341914804279804,0.4240799729526043
2013-07-04,0.07978595618158575,0.38257891476154327,0.5376351302862168
2013-07-05,0.10691415213048455,0.475996408611536,0.41708944976329804
2013-07-06,0.11180783800780769,0.527502098120749,0.3606900683045387
2013-07-07,0.08474637269973752,0.4093157309666276,0.5059378983080387
2013-07-08,0.059876493550837,0.4526637192070484,0.4874597826600075
2013-07-09,0.07381386267021293,0.5011181823909283,0.4250679628551006
2013-07-10,0.08015814691781994,0.47779057431966065,0.44205127611756323
