Close,Predicted_Close
15281.2640622,15225.617
15234.894140400002,15178.43
15166.452148200002,15133.931
15109.670117,15067.245
15136.180078,15009.011
15133.091992200001,14998.404
15121.9878906,15029.195
15128.916015599998,15061.351
15156.0080078,15073.744
15120.419922000001,15088.097
15108.671875,15094.809
15147.914062599999,15106.563
15171.3060548,15146.77
15087.7541016,15174.944
15033.5982422,15140.094
14929.5402344,15038.557
14817.956054599998,14928.692
14777.545898200002,14847.614
14830.779882600002,14817.33
14852.8197262,14841.518
14915.899804399998,14866.632
14950.3199216,14901.087
14965.9660154,14932.6045
14988.235937400004,14970.893
15051.2541016,15018.422
15116.3300782,15072.165
15188.1800782,15135.834
15282.6900392,15194.006
15348.3820314,15257.519
15400.295898599996,15313.695
15430.5978516,15366.492
15466.3697266,15405.081
15483.89375,15426.265
15499.7818358,15444.005
15512.0398436,15452.256
15535.217968600002,15457.888
15549.562109199998,15478.821
15550.9761718,15500.037
15553.994140599998,15519.749
15549.278125,15535.972
15539.848047,15540.484
15531.308007999998,15530.7
15545.789843799997,15512.033
15565.695898599999,15516.78
15583.7279298,15548.725
15583.3580078,15578.285
15577.583984399998,15578.17
15551.6441406,15546.519
15505.0740234,15509.838
15466.583984399998,15465.97
15453.0378908,15428.31
15426.4359376,15409.166
15349.209961199998,15383.067
15280.4019534,15310.269
15198.6140626,15210.154
15109.010156200002,15105.831
15020.988086,15012.786
14991.2980468,14934.224
14977.106054600003,14882.227
14964.25,14863.74
14918.877929799999,14868.586
14904.269922,14857.715
14879.7119142,14847.341
14839.671875,14846.321
14817.171875,14839.729
14848.119921799998,14831.59
14870.7140624,14850.263
14887.0240234,14888.62
14937.586132799997,14925.201
15009.0060546,14985.619
15088.151953,15070.183
15160.7837888,15181.853
15251.4957028,15285.8
15337.827733999999,15375.024
15405.5619138,15455.4795
15475.630077999998,15522.987
15542.8121094,15580.838
15557.818164200002,15622.42
15539.1380862,15580.916
15500.1099612,15511.442
15419.3738284,15433.114
15357.7238284,15360.719
15319.1539064,15311.104
15264.8119142,15270.307
15236.233984399998,15220.976
15208.209960800003,15188.353
15141.8460936,15165.995
15104.7140624,15126.96
15066.028124799997,15097.62
14982.994140400002,15063.34
14916.962304600002,15010.187
14942.8802732,14955.588
14975.786328,14958.641
15048.7902344,15020.948
15127.086133,15112.4
15241.256054799998,15192.507
15290.3720706,15268.354
15322.8800784,15327.993
15341.068164199998,15364.103
15400.9982422,15387.3125
15408.8982422,15411.765
15436.4101562,15423.706
15470.536132600002,15443.737
15505.882031199999,15470.315
15548.4199218,15502.491
15589.5058594,15543.858
15596.813867199999,15581.866
15605.8677736,15591.809
15619.9058594,15596.309
15607.479882999998,15607.056
15633.103906399996,15614.244
15642.750000199998,15636.003
15671.9960938,15635.129
15700.791992200002,15646.171
15727.2820312,15673.238
15742.2320312,15701.532
15798.6798828,15735.044
15838.663867200003,15768.855
15877.247851600001,15811.741
15920.5199218,15862.575
15936.358007600003,15909.356
15963.112109,15930.34
15983.7259762,15951.918
16003.030077800002,15983.967
16024.183984199999,16022.364
16063.4859374,16052.76
16078.7699218,16081.752
16067.5699218,16106.912
16035.9859374,16103.875
15999.379882599998,16057.356
15944.2158202,15986.018
15930.973827999998,15899.382
15934.3259764,15866.563
15946.0279296,15873.639
15936.780078,15895.802
15920.364062399998,15896.343
15867.3960938,15865.222
15839.2041016,15821.105
15819.630078200002,15802.714
15884.517969,15805.641
15972.448047,15863.815
16065.6039062,15955.958
16147.6119142,16036.813
16244.069922,16124.084
16306.452148399998,16219.206
16366.318163999998,16318.443
16422.9480468,16403.719
16479.3580076,16469.852
16496.1179684,16524.31
16494.1398434,16532.443
16483.477734000004,16520.855
16488.807812200004,16492.959
16466.0238278,16466.746
16466.7058592,16434.955
16460.117968600003,16410.738
16426.6861328,16393.338
16395.2703126,16342.639
16399.110156400002,16289.146
16393.5601564,16275.337
16397.8621096,16279.494
16429.161914199998,16293.248
16429.0578126,16309.292
16372.1398438,16324.145
16264.559961,16298.897
16140.4238282,16212.623
16043.247851600001,16096.147
15916.3378906,16002.558
15846.5900392,15918.501
15810.5378906,15869.279
15717.521874999999,15823.817
15620.8580078,15753.25
15561.1460938,15679.083
15517.130077999997,15612.289
15536.1761718,15589.952
15621.9742186,15617.304
15731.880078000002,15674.093
15836.622070200005,15758.954
15916.4339844,15845.378
15988.495898399999,15917.284
16054.2179688,15990.294
16063.3759766,16045.717
16097.233984399998,16073.107
16112.3759766,16089.239
16122.9259766,16089.839
16132.777929600003,16082.223
16164.3480468,16088.0625
16192.232031200001,16102.987
16235.9140624,16134.294
16228.0921874,16176.233
16271.336328,16189.514
16303.6902344,16213.647
16333.5382812,16245.348
16359.7404296,16289.785
16409.8703126,16342.567
16400.944140800002,16384.736
16396.9242188,16400.006
16334.3240234,16396.684
16256.9138672,16344.525
16222.621875000003,16274.102
16219.609961000002,16229.301
16196.027929800002,16224.926
16240.459961199998,16231.772
16287.879882999998,16250.664
16293.774023600003,16248.784
16300.1119142,16256.451
16309.475976600002,16289.129
16296.1121094,16314.224
16300.1701172,16330.956
16336.3640624,16356.132
16369.3099608,16394.26
16430.111914,16454.33
16491.7759764,16517.314
16509.70625,16570.06
16467.3482422,16580.422
16412.0542968,16525.902
16384.8902344,16447.541
16304.4240236,16396.611
16227.231836,16337.758
16212.7058594,16260.345
16213.989843799998,16204.432
16211.523828,16188.94
16259.187695000002,16219.62
16343.687695,16265.781
16411.9134764,16322.196
16459.7316406,16385.129
16475.091797,16441.154
16465.675976799997,16489.434
16465.5740236,16497.668
16469.7740236,16486.283
16485.611914200003,16490.37
16497.055664199997,16504.895
16527.341797,16526.562
16543.703906400002,16535.088
16516.8339844,16539.797
16504.373828,16523.598
16502.794140399998,16503.805
16516.883984199998,16504.516
16549.8679686,16521.55
16612.751953,16567.137
16631.838281199998,16626.219
16611.00625,16660.32
16592.6003906,16640.617
16555.878125,16597.408
16487.6521484,16553.967
16471.4701172,16501.879
16490.7240234,16478.057
16513.7158202,16485.441
16546.4439452,16512.969
16598.2179688,16559.959
16631.353906199998,16603.633
16666.171875,16647.932
16693.6441406,16681.943
16703.0121094,16708.412
16723.8820312,16724.65
16751.3558594,16739.65
16792.7777344,16767.494
16832.6714844,16813.2
16877.3875,16866.174
16898.6578124,16914.697
16878.273828,16929.033
16848.5660154,16892.723
16816.1480468,16832.09
16788.6621092,16779.879
16801.2097656,16752.217
16838.6640626,16762.549
16872.9320314,16796.752
16904.1820314,16821.744
16906.110156400002,16864.271
16898.288281399997,16875.14
16883.2222656,16871.95
16864.1742188,16861.133
16842.0421874,16849.295
16869.630078000002,16836.746
16891.3761716,16860.002
16935.801953,16906.746
16970.2761718,16978.91
16986.2800782,17040.71
16992.1878908,17049.453
16979.953906400002,17045.996
16955.064062600002,17020.412
16961.3058594,16996.406
16992.1179688,17006.102
17022.6359376,17028.332
17034.983984600003,17070.795
17066.257812800002,17080.938
17065.5199222,17087.145
17076.091797,17088.342
17065.778125,17089.604
17087.176171799998,17092.91
17059.254296599996,17094.37
17045.426171599996,17066.377
17005.1402342,17036.477
16963.8859374,16993.97
16859.7859374,16941.986
16766.3457032,16846.383
16683.6835938,16732.514
16587.1558594,16638.28
16499.7519532,16558.047
16460.745703200002,16498.31
16472.8578126,16443.094
16472.998047,16439.09
16499.2117188,16472.951
16540.9039062,16509.338
16609.9660156,16563.002
16631.762109199997,16630.477
16685.5140622,16680.453
16757.3242186,16738.521
16822.7902342,16807.748
16887.9722654,16883.432
16955.6343748,16951.96
17003.260156199998,17002.951
17040.682031199998,17044.19
17069.257812599997,17080.38
17077.2738282,17112.574
17096.7195314,17129.186
17094.8578126,17131.176
17089.1738282,17123.238
17078.6878906,17113.604
17090.245703200002,17105.744
17092.8398438,17111.428
17082.1015626,17124.13
17080.1878908,17111.38
17076.071875200003,17091.043
17046.1019534,17075.445
17030.046094,17050.375
17053.6664064,17040.395
17071.2941406,17057.99
17114.6921874,17100.414
17173.138281,17166.271
17201.4460936,17208.375
17186.2257812,17234.152
17196.8679688,17223.006
17132.8300782,17217.604
17099.5121096,17179.387
17079.220312600002,17152.094
17076.626562600002,17131.51
16995.556640799998,17112.879
16966.6066408,17064.352
16945.9144532,16999.367
16930.052343800002,16969.158
16865.3503906,16896.646
16903.2523436,16838.645
16874.8921874,16832.705
16781.7742186,16830.229
16647.6062498,16810.072
16566.7662108,16756.512
16396.270117,16684.08
16287.868163800002,16581.645
16255.1302732,16473.379
16270.850195200002,16416.69
16330.7742186,16406.459
16394.6902342,16444.23
16506.8222656,16494.414
16591.8222656,16564.797
16675.4761718,16646.2
16753.6640624,16722.926
16856.2621094,16800.5
16959.7660156,16859.523
17076.787890600004,16925.084
17186.4480468,17006.02
17262.0660156,17091.242
17364.1097656,17164.896
17435.9199218,17236.543
17472.6019532,17300.234
17522.1019532,17355.975
17568.314062600002,17415.057
17593.848047,17469.066
17613.5117188,17509.498
17625.673828,17539.447
17632.4757812,17566.836
17647.059765399998,17590.064
17661.7660154,17612.54
17675.008202999998,17635.492
17710.0722656,17657.045
17744.1023438,17681.305
17769.526172,17710.309
17797.9300782,17745.498
17819.778125,17781.422
17813.1261718,17807.285
17825.456249799998,17816.904
17844.9921874,17828.97
17859.462109199998,17845.857
17885.5718748,17860.746
17900.7078124,17886.957
17885.0375,17874.795
17809.14375,17831.896
17748.391797,17728.215
17612.8000002,17617.996
17478.471875199997,17492.088
17332.005859599998,17360.863
17296.7496096,17238.18
17333.111719,17188.13
17437.905859600003,17239.428
17593.625781400002,17320.432
17784.6859376,17444.54
17919.354297,17597.033
17974.4664064,17745.264
18021.152344,17869.812
18025.8785158,17955.014
17985.6585938,17996.273
17946.214453,17979.926
17835.8023436,17938.826
17702.4843748,17839.385
17622.774218600003,17711.836
17639.7339844,17617.125
17620.6097658,17590.139
17648.4476564,17601.646
17696.855469000002,17617.191
17665.369531599998,17626.129
17547.937890999998,17607.24
17502.778125200002,17561.123
17477.656250199998,17522.3
17465.776171999998,17501.38
17543.154297,17504.117
17613.5320312,17548.055
17646.9578126,17594.18
17621.3539064,17635.768
17548.7718752,17632.271
17469.3457032,17575.627
17367.8156252,17526.08
17304.2835938,17457.293
17360.1214844,17408.697
17456.451562399998,17409.951
17550.0578124,17451.941
17681.925780999998,17530.809
17755.5601562,17613.396
17796.0320312,17672.543
17833.85625,17719.385
17851.35625,17751.646
17890.3683594,17795.291
17954.0421874,17840.146
17986.260155999997,17878.55
18010.9859372,17908.502
18044.597656,17923.262
18064.095703,17934.922
18096.417578,17950.756
18135.3617186,17981.947
18181.0917968,18026.832
18179.54375,18071.889
18213.901953,18089.885
18212.7378906,18112.393
18187.2039064,18122.1
18171.464062599996,18114.404
18116.2800782,18101.84
18057.698047,18049.258
17949.6121094,18005.291
17857.3101562,17928.68
17809.2101562,17842.258
17787.7164062,17796.338
17784.05625,17769.305
17821.284375,17784.297
17909.4441406,17808.63
17922.2058594,17848.314
17997.8738282,17882.273
18025.5976562,17904.656
18058.0097656,17942.807
17986.4796874,17974.338
17930.3199218,17963.28
17847.3218748,17917.746
17819.3761718,17864.498
17772.371875,17849.662
17768.3000002,17838.44
17785.3019532,17813.55
17818.9398438,17796.281
17798.7617188,17795.314
17824.0398438,17808.898
17876.15,17832.812
17935.032031400002,17860.117
17954.269922,17900.736
17986.5257814,17929.705
18028.5457032,17958.639
18057.9535156,17990.967
18011.6835936,18021.23
18023.2617188,18012.867
18005.8398438,18003.336
17990.971875,17986.963
17981.5558594,17980.078
18032.3238282,17982.973
18032.9320312,17996.744
18065.0421874,18005.338
18064.4941406,18019.432
18020.8601562,18033.277
18009.6441406,18008.375
18016.1300782,17989.197
17979.741797000002,17986.445
17941.032031400002,17977.361
17957.7402346,17956.367
17991.150000200003,17946.504
17998.1039064,17971.492
18026.1101564,18011.492
18069.8121094,18042.725
18135.448046800004,18061.67
18151.7382812,18093.059
18190.4804686,18127.95
18239.3124998,18168.83
18284.2945312,18208.43
18290.9945312,18239.146
18282.886328,18256.158
18231.4179686,18257.877
18201.537890400003,18217.766
18169.6816404,18174.727
18114.6695312,18139.0
18076.3394532,18087.71
18070.419531400003,18044.047
18053.075390799997,18000.398
18008.9675782,17986.041
17976.7238282,17960.684
17921.9601562,17925.842
17872.380078,17881.848
17857.20625,17836.67
17883.9640626,17835.443
17893.8398438,17877.635
17898.763672,17911.217
17926.8519534,17917.67
17913.919922,17922.44
17929.2140626,17934.576
17952.635937599996,17969.584
18018.3578126,17987.0
18066.2757812,18021.107
18072.3417968,18067.2
18027.245703,18076.727
18013.3917968,18062.002
17908.705859200003,18026.824
17803.79375,17946.656
17762.161718800002,17852.402
17730.1117188,17789.766
17677.4917968,17764.244
17713.603906199998,17744.715
17692.7859374,17741.742
17650.9277344,17718.178
17656.9878906,17678.33
17715.8078126,17661.441
17771.141797,17696.648
17878.091797,17765.414
17992.4179688,17849.77
18057.6257814,17928.307
18082.171875,17986.605
18055.3136718,18031.506
18015.4874998,18031.992
17937.821484199998,17993.34
17834.237499799998,17928.637
17702.2734374,17835.383
17644.4695312,17729.768
17624.5398438,17652.322
17627.3519532,17629.664
17651.6179688,17642.79
17683.1398438,17661.502
17667.2238282,17668.838
17625.0398438,17656.225
17559.79375,17636.771
17496.4980468,17596.402
17499.8921874,17545.697
17470.3222656,17533.484
17442.730078200002,17520.146
17440.4300782,17499.125
17461.2339846,17475.428
17447.2359378,17471.451
17468.9359378,17484.209
17458.1800784,17497.639
17374.667969000002,17489.814
17171.1378908,17421.598
16836.371875,17274.344
16467.3919922,17033.574
16254.747851600001,16759.662
16187.5638672,16566.334
16224.2158204,16490.469
16355.551758,16500.77
16433.9335938,16540.59
16447.1076172,16542.406
16391.1056642,16538.762
16282.9796876,16536.39
16275.909765799997,16508.129
16314.953906400002,16494.102
16310.758008,16474.086
16322.424023599999,16453.78
16376.140039199998,16438.348
16397.5740234,16431.273
16494.849804799996,16441.549
16563.7177734,16476.877
16554.015820200002,16519.59
16581.861718599997,16506.734
16527.9857422,16493.672
16435.973828,16465.273
16341.289843600001,16427.82
16327.3078124,16384.832
16225.6478514,16347.626
16169.379882600004,16288.65
16170.341992,16229.706
16184.4798828,16199.842
16216.019726599996,16198.41
16370.927734599998,16231.014
16519.139648599998,16305.219
16644.657422,16406.953
16800.4054688,16525.045
16922.8296874,16642.645
16993.9156248,16757.035
17052.255859200002,16859.598
17054.7480468,16934.48
17072.9480468,16962.479
17099.2441406,16980.281
17118.980078,16997.664
17146.023827999998,17028.713
17194.795703,17058.135
17264.277734199997,17085.139
17350.4234374,17130.137
17428.9257812,17200.746
17501.7898438,17279.7
17623.971875,17353.654
17677.3,17426.46
17680.667968600002,17497.838
17721.8097656,17543.49
17789.1539062,17579.643
17806.7660156,17629.059
17828.291797,17679.342
17877.6500002,17715.549
17857.9941408,17751.512
17826.0062502,17751.459
17792.934375200002,17732.65
17709.8625,17705.959
17576.8445312,17647.703
17527.3503906,17556.215
17473.608203,17484.754
17480.596093599997,17438.396
17537.5320312,17449.818
17653.2460938,17498.586
17715.1800782,17565.918
17779.7179688,17632.012
17794.9640626,17688.256
17811.0921876,17739.576
17790.314062600002,17775.314
17809.4480468,17776.426
17792.9460938,17789.523
17725.8019532,17783.54
17732.65,17732.732
17734.7679688,17695.727
17670.698047,17679.49
17623.2222656,17659.635
17642.6382812,17632.348
17526.154297,17611.18
17453.7523438,17566.625
17445.134375,17516.324
17496.4921876,17488.094
17480.7101564,17507.082
17453.378125,17532.89
17430.0019532,17491.373
17408.4738282,17440.834
17379.1777344,17413.934
17390.44375,17429.809
17470.3875,17467.643
17564.2597656,17499.697
17601.579687600002,17541.152
17566.063672,17576.875
17485.417578200002,17580.98
17411.495703200002,17525.59
17248.6015626,17441.172
17030.6476562,17327.781
16814.9318358,17176.83
16664.8580076,17010.814
16536.370117,16854.688
16385.350195,16736.031
16358.340234199999,16628.879
16286.666210799998,16553.37
16210.1560546,16466.143
16060.259960800002,16382.449
16006.513867200001,16285.216
15949.4058594,16197.232
15928.833789200002,16148.798
15959.075976800004,16118.578
15994.6199222,16123.29
16032.011914200002,16123.349
16106.5701172,16121.699
16219.362109399997,16139.875
16216.6240234,16187.317
16295.0640624,16222.067
16364.4521484,16249.435
16312.185937599997,16277.12
16227.759961,16281.88
16199.927929799998,16248.826
16115.5439454,16193.422
15964.2638674,16126.294
15918.037890799998,16032.818
15951.909961,15958.062
16039.8,15934.493
16139.537890800004,15981.789
16285.9,16073.17
16415.264062399998,16159.695
16462.3378906,16251.938
16468.5699218,16324.686
16525.3417966,16378.008
16574.9378904,16429.104
16554.1058592,16477.387
16640.7660154,16501.865
16723.632030999997,16540.793
16772.9542968,16593.893
16846.3140624,16656.225
16957.8039062,16719.16
16977.607812399998,16784.832
16997.815625,16834.43
17008.061718599998,16869.91
17049.3699218,16893.848
17080.4062498,16931.936
17137.8921874,16982.451
17202.9722656,17037.656
17300.2441406,17093.795
17378.042187400002,17151.809
17456.989843800002,17198.531
17523.1980468,17262.412
17558.5640624,17323.738
17565.4121094,17374.467
17552.030078199998,17406.162
17553.878125,17427.623
17580.6960938,17452.553
17617.196093799997,17489.465
17672.6,17523.27
17712.921875,17566.266
17706.9640624,17601.385
17706.8421874,17602.256
17678.2164062,17593.264
17635.0585938,17561.447
17598.940625,17535.91
17622.5265626,17512.674
17660.972265800003,17526.848
17737.8660158,17581.771
17801.9660158,17660.885
17891.5160158,17734.621
17957.985937600002,17808.828
17995.583984400004,17877.305
18006.801953000002,17943.846
18028.0597654,17976.547
18022.675781,17982.928
18010.019921599996,17976.594
17999.0761716,17968.08
17968.7242186,17968.932
17922.702343599998,17928.943
17905.486328000003,17863.164
17857.6042968,17814.059
17779.5460938,17762.342
17745.5363282,17706.14
17738.934375,17658.652
17701.884375,17637.742
17737.3722656,17634.059
17749.3441406,17675.846
17761.301953,17701.203
17720.2398436,17714.365
17721.2,17693.941
17641.526172,17676.902
17604.626172,17647.42
17547.6062502,17615.355
17540.7300784,17577.23
17497.1738284,17544.67
17532.387890799997,17521.271
17597.366015800002,17541.225
17675.94375,17609.012
17750.4,17692.262
17809.2539062,17775.996
17825.9777344,17815.277
17823.3878906,17830.828
17819.142187600002,17836.256
17828.564062600002,17835.111
17858.7800782,17844.639
17901.85625,17867.75
17931.182031199998,17903.129
17942.8378906,17936.088
17905.2679688,17935.99
17852.5761718,17893.77
17779.6,17823.93
17729.182031199998,17750.375
17691.1460936,17696.436
17705.623828,17642.432
17736.6058594,17634.922
17764.7378906,17659.393
17820.3320312,17688.975
17765.45,17751.629
17632.5242186,17730.975
17548.5222654,17645.0
17531.2921874,17564.127
17515.0761718,17536.488
17624.8,17570.977
