loss,mse,val_loss,val_mse,scaled_val_mse,val_rmse,val_mae,val_r2,val_mape,val_max_ape,val_direction_accuracy,learning_rate
0.05502840131521225,0.05502840131521225,0.0013320096768438816,166221.09588660474,166221.09588660474,407.702214718788,383.1342932806372,0.6743562977262367,3.5020382724058745,6.944736902776652,0.7245901639344262,0.0010000000474974513
0.0007207565358839929,0.0007207565358839929,0.00019322408479638398,24112.373311578136,24112.373311578136,155.28159360200468,122.87044400743468,0.9527614562164479,1.1285895059952105,4.241285276440126,0.740983606557377,0.0010000000474974513
0.0003242524981033057,0.0003242524981033057,0.00017712150292936713,22102.927659617973,22102.927659617973,148.67053393197313,118.67224455984474,0.9566981606289169,1.0976091129012913,3.514269060696995,0.7442622950819672,0.0010000000474974513
0.0002535628154873848,0.0002535628154873848,0.00012894993415102363,16091.625174935523,16091.625174935523,126.8527696778258,100.51575905106212,0.9684749016385833,0.928677593750793,3.381970558407093,0.7573770491803279,0.0010000000474974513
0.00021316626225598156,0.00021316626225598156,0.00013270256749819964,16559.898600133398,16559.898600133398,128.685269553797,102.00182993631537,0.9675575073027771,0.9443546878901508,3.7636224595073773,0.7508196721311475,0.0010000000474974513
0.00018390617333352566,0.00018390617333352566,0.00013388808292802423,16707.866563464082,16707.866563464082,129.25891289757965,102.36812322336603,0.9672676233073679,0.9434158167655406,3.9440035408950855,0.7573770491803279,0.0010000000474974513
0.0001917597110150382,0.0001917597110150382,0.0002491798368282616,31095.049692747056,31095.049692747056,176.33788501835633,140.51243105392152,0.939081696878953,1.307441294835859,5.05396013479789,0.7508196721311475,0.0010000000474974513
0.00016914344450924546,0.00016914344450924546,0.00013352703535929322,16662.77042471227,16662.77042471227,129.08435391135623,100.26446077908498,0.9673559711401328,0.9285247963861912,4.249658048493088,0.7508196721311475,0.00020000000949949026
0.00014559683040715754,0.00014559683040715754,0.00010650115291355178,13290.255851288372,13290.255851288372,115.2833719635593,92.70900673116832,0.9739630634938687,0.8502463237872123,3.582432428601544,0.7475409836065574,0.00020000000949949026
0.00014732961426489055,0.00014732961426489055,0.00010684622247936204,13333.301211317277,13333.301211317277,115.46991474543175,90.85711360420751,0.973878733341124,0.8374324087108707,3.903865670005597,0.7508196721311475,0.00020000000949949026
0.0001435178710380569,0.0001435178710380569,0.00012965811765752733,16179.98405309682,16179.98405309682,127.2005662451894,99.15236991392976,0.9683017977851901,0.9175330991479845,4.286997221629646,0.7508196721311475,0.00020000000949949026
0.00014913360064383596,0.00014913360064383596,0.00011666666978271678,14558.81079007262,14558.81079007262,120.65989719070964,96.53823913611119,0.9714778378695281,0.8849578022870621,3.9326058089178946,0.7540983606557377,0.00020000000949949026
0.0001440178311895579,0.0001440178311895579,0.00011473517952254042,14317.765134758321,14317.765134758321,119.65686413557026,93.29567887965685,0.9719500703451647,0.8610511006884245,4.147572078087131,0.7508196721311475,9.999999747378752e-05
0.00013785390183329582,0.00013785390183329582,0.00010383108747191727,12957.054296418592,12957.054296418592,113.82905734661335,90.31003308108662,0.9746158385664455,0.8301285851932168,3.875240568340446,0.7508196721311475,9.999999747378752e-05
0.00013534835306927562,0.00013534835306927562,0.00010908558033406734,13612.750593690975,13612.750593690975,116.6736928090089,92.41766175437097,0.9733312641345897,0.849013800310066,3.951423985263739,0.7508196721311475,9.999999747378752e-05
0.00013489951379597187,0.00013489951379597187,0.00010696941171772778,13348.688514696008,13348.688514696008,115.5365245915594,93.53706470767979,0.9738485880793957,0.8546645364600359,3.5876570369094836,0.7508196721311475,9.999999747378752e-05
