Close,Predicted_Close
15281.2640622,15214.235
15234.894140400002,15189.221
15166.452148200002,15171.847
15109.670117,15102.029
15136.180078,15048.531
15133.091992200001,15090.85
15121.9878906,15154.385
15128.916015599998,15165.159
15156.0080078,15116.936
15120.419922000001,15112.288
15108.671875,15103.532
15147.914062599999,15116.547
15171.3060548,15175.758
15087.7541016,15176.838
15033.5982422,15063.012
14929.5402344,14920.606
14817.956054599998,14811.826
14777.545898200002,14768.271
14830.779882600002,14793.299
14852.8197262,14869.41
14915.899804399998,14898.8125
14950.3199216,14932.976
14965.9660154,14944.744
14988.235937400004,14957.176
15051.2541016,15005.943
15116.3300782,15077.414
15188.1800782,15161.764
15282.6900392,15225.684
15348.3820314,15303.852
15400.295898599996,15353.714
15430.5978516,15411.253
15466.3697266,15438.155
15483.89375,15453.723
15499.7818358,15476.24
15512.0398436,15491.713
15535.217968600002,15510.447
15549.562109199998,15535.665
15550.9761718,15540.875
15553.994140599998,15541.543
15549.278125,15538.068
15539.848047,15523.71
15531.308007999998,15509.675
15545.789843799997,15499.925
15565.695898599999,15536.204
15583.7279298,15578.894
15583.3580078,15585.575
15577.583984399998,15541.49
15551.6441406,15483.646
15505.0740234,15465.304
15466.583984399998,15434.663
15453.0378908,15410.424
15426.4359376,15411.142
15349.209961199998,15375.739
15280.4019534,15261.413
15198.6140626,15154.589
15109.010156200002,15070.462
15020.988086,15018.67
14991.2980468,14960.094
14977.106054600003,14929.143
14964.25,14939.033
14918.877929799999,14944.751
14904.269922,14893.32
14879.7119142,14858.009
14839.671875,14841.878
14817.171875,14820.193
14848.119921799998,14817.136
14870.7140624,14863.939
14887.0240234,14907.417
14937.586132799997,14918.208
15009.0060546,14979.987
15088.151953,15079.501
15160.7837888,15193.378
15251.4957028,15262.09
15337.827733999999,15319.869
15405.5619138,15390.287
15475.630077999998,15455.34
15542.8121094,15529.261
15557.818164200002,15578.914
15539.1380862,15514.704
15500.1099612,15454.168
15419.3738284,15396.509
15357.7238284,15337.277
15319.1539064,15316.346
15264.8119142,15288.025
15236.233984399998,15217.832
15208.209960800003,15184.536
15141.8460936,15145.1
15104.7140624,15076.749
15066.028124799997,15043.921
14982.994140400002,14998.483
14916.962304600002,14910.01
14942.8802732,14838.762
14975.786328,14898.159
15048.7902344,15016.256
15127.086133,15128.905
15241.256054799998,15165.665
15290.3720706,15217.683
15322.8800784,15267.375
15341.068164199998,15304.766
15400.9982422,15337.582
15408.8982422,15383.472
15436.4101562,15398.764
15470.536132600002,15434.433
15505.882031199999,15486.733
15548.4199218,15532.2295
15589.5058594,15588.858
15596.813867199999,15615.014
15605.8677736,15595.996
15619.9058594,15595.378
15607.479882999998,15607.221
15633.103906399996,15609.962
15642.750000199998,15639.842
15671.9960938,15628.169
15700.791992200002,15645.151
15727.2820312,15688.25
15742.2320312,15712.674
15798.6798828,15740.045
15838.663867200003,15776.907
15877.247851600001,15833.735
15920.5199218,15886.732
15936.358007600003,15922.848
15963.112109,15918.16
15983.7259762,15935.719
16003.030077800002,15977.502
16024.183984199999,16006.622
16063.4859374,16039.297
16078.7699218,16059.34
16067.5699218,16073.328
16035.9859374,16039.413
15999.379882599998,15961.471
15944.2158202,15903.053
15930.973827999998,15846.89
15934.3259764,15886.25
15946.0279296,15946.597
15936.780078,15973.634
15920.364062399998,15923.48
15867.3960938,15832.537
15839.2041016,15772.347
15819.630078200002,15789.779
15884.517969,15823.076
15972.448047,15928.323
16065.6039062,16036.37
16147.6119142,16108.23
16244.069922,16183.725
16306.452148399998,16260.925
16366.318163999998,16338.976
16422.9480468,16399.957
16479.3580076,16447.725
16496.1179684,16499.082
16494.1398434,16477.922
16483.477734000004,16465.133
16488.807812200004,16446.797
16466.0238278,16452.6
16466.7058592,16446.314
16460.117968600003,16436.467
16426.6861328,16425.21
16395.2703126,16346.821
16399.110156400002,16298.464
16393.5601564,16335.756
16397.8621096,16364.903
16429.161914199998,16387.738
16429.0578126,16393.37
16372.1398438,16377.548
16264.559961,16296.179
16140.4238282,16143.69
16043.247851600001,15996.244
15916.3378906,15934.536
15846.5900392,15860.24
15810.5378906,15827.018
15717.521874999999,15781.467
15620.8580078,15658.163
15561.1460938,15559.717
15517.130077999997,15479.547
15536.1761718,15489.044
15621.9742186,15569.619
15731.880078000002,15655.723
15836.622070200005,15766.453
15916.4339844,15853.44
15988.495898399999,15918.432
16054.2179688,15995.471
16063.3759766,16048.9795
16097.233984399998,16067.744
16112.3759766,16085.366
16122.9259766,16095.246
16132.777929600003,16123.558
16164.3480468,16159.981
16192.232031200001,16189.752
16235.9140624,16222.458
16228.0921874,16257.822
16271.336328,16231.782
16303.6902344,16254.654
16333.5382812,16289.137
16359.7404296,16329.905
16409.8703126,16371.79
16400.944140800002,16388.344
16396.9242188,16371.445
16334.3240234,16342.679
16256.9138672,16251.524
16222.621875000003,16151.914
16219.609961000002,16141.245
16196.027929800002,16197.738
16240.459961199998,16210.551
16287.879882999998,16229.402
16293.774023600003,16231.949
16300.1119142,16248.331
16309.475976600002,16289.222
16296.1121094,16292.956
16300.1701172,16277.189
16336.3640624,16286.28
16369.3099608,16341.012
16430.111914,16408.498
16491.7759764,16467.768
16509.70625,16509.275
16467.3482422,16473.754
16412.0542968,16373.823
16384.8902344,16302.267
16304.4240236,16316.915
16227.231836,16285.003
16212.7058594,16195.393
16213.989843799998,16159.848
16211.523828,16173.24
16259.187695000002,16241.65
16343.687695,16307.215
16411.9134764,16357.594
16459.7316406,16411.0
16475.091797,16445.707
16465.675976799997,16463.885
16465.5740236,16420.656
16469.7740236,16404.465
16485.611914200003,16436.791
16497.055664199997,16484.484
16527.341797,16518.021
16543.703906400002,16524.55
16516.8339844,16517.797
16504.373828,16473.299
16502.794140399998,16458.404
16516.883984199998,16485.41
16549.8679686,16521.922
16612.751953,16582.623
16631.838281199998,16637.176
16611.00625,16628.842
16592.6003906,16551.7
16555.878125,16482.516
16487.6521484,16460.703
16471.4701172,16420.625
16490.7240234,16432.889
16513.7158202,16462.543
16546.4439452,16510.94
16598.2179688,16568.477
16631.353906199998,16600.928
16666.171875,16627.232
16693.6441406,16649.809
16703.0121094,16681.098
16723.8820312,16693.078
16751.3558594,16701.549
16792.7777344,16742.656
16832.6714844,16807.28
16877.3875,16868.135
16898.6578124,16903.084
16878.273828,16873.812
16848.5660154,16796.326
16816.1480468,16732.834
16788.6621092,16720.89
16801.2097656,16744.299
16838.6640626,16792.21
16872.9320314,16842.549
16904.1820314,16874.453
16906.110156400002,16903.643
16898.288281399997,16861.908
16883.2222656,16824.818
16864.1742188,16809.008
16842.0421874,16800.373
16869.630078000002,16794.951
16891.3761716,16847.336
16935.801953,16902.637
16970.2761718,16970.812
16986.2800782,16995.664
16992.1878908,16941.66
16979.953906400002,16929.38
16955.064062600002,16900.525
16961.3058594,16896.36
16992.1179688,16945.707
17022.6359376,16995.94
17034.983984600003,17052.506
17066.257812800002,17025.854
17065.5199222,17024.55
17076.091797,17014.578
17065.778125,17029.043
17087.176171799998,17039.184
17059.254296599996,17044.266
17045.426171599996,17000.496
17005.1402342,16964.178
16963.8859374,16929.39
16859.7859374,16894.42
16766.3457032,16775.719
16683.6835938,16641.455
16587.1558594,16573.9
16499.7519532,16509.924
16460.745703200002,16457.229
16472.8578126,16411.0
16472.998047,16432.928
16499.2117188,16480.742
16540.9039062,16490.17
16609.9660156,16538.78
16631.762109199997,16598.467
16685.5140622,16622.17
16757.3242186,16690.988
16822.7902342,16776.543
16887.9722654,16854.861
16955.6343748,16932.06
17003.260156199998,16967.717
17040.682031199998,17008.05
17069.257812599997,17051.71
17077.2738282,17084.307
17096.7195314,17084.469
17094.8578126,17082.24
17089.1738282,17069.086
17078.6878906,17068.2
17090.245703200002,17066.875
17092.8398438,17085.107
17082.1015626,17088.635
17080.1878908,17039.275
17076.071875200003,17019.139
17046.1019534,17005.994
17030.046094,16969.488
17053.6664064,16964.69
17071.2941406,17014.293
17114.6921874,17067.771
17173.138281,17138.166
17201.4460936,17179.059
17186.2257812,17172.83
17196.8679688,17106.627
17132.8300782,17108.676
17099.5121096,17042.928
17079.220312600002,17034.64
17076.626562600002,17026.846
16995.556640799998,17021.031
16966.6066408,16945.502
16945.9144532,16855.236
16930.052343800002,16863.309
16865.3503906,16847.79
16903.2523436,16832.883
16874.8921874,16858.56
16781.7742186,16824.928
16647.6062498,16733.309
16566.7662108,16604.656
16396.270117,16480.357
16287.868163800002,16341.468
16255.1302732,16219.375
16270.850195200002,16213.826
16330.7742186,16258.094
16394.6902342,16354.4375
16506.8222656,16416.412
16591.8222656,16493.25
16675.4761718,16594.006
16753.6640624,16678.824
16856.2621094,16779.78
16959.7660156,16836.822
17076.787890600004,16936.205
17186.4480468,17076.635
17262.0660156,17200.604
17364.1097656,17279.28
17435.9199218,17346.814
17472.6019532,17411.73
17522.1019532,17462.623
17568.314062600002,17507.875
17593.848047,17547.137
17613.5117188,17564.32
17625.673828,17585.273
17632.4757812,17595.232
17647.059765399998,17604.225
17661.7660154,17623.043
17675.008202999998,17637.145
17710.0722656,17640.928
17744.1023438,17668.783
17769.526172,17703.33
17797.9300782,17732.387
17819.778125,17752.033
17813.1261718,17767.887
17825.456249799998,17748.27
17844.9921874,17764.957
17859.462109199998,17805.002
17885.5718748,17830.025
17900.7078124,17868.371
17885.0375,17831.578
17809.14375,17769.127
17748.391797,17645.002
17612.8000002,17582.123
17478.471875199997,17469.787
17332.005859599998,17350.084
17296.7496096,17239.531
17333.111719,17239.756
17437.905859600003,17381.496
17593.625781400002,17526.463
17784.6859376,17660.533
17919.354297,17797.271
17974.4664064,17896.086
18021.152344,17958.438
18025.8785158,17986.861
17985.6585938,17976.021
17946.214453,17921.514
17835.8023436,17869.812
17702.4843748,17747.656
17622.774218600003,17597.625
17639.7339844,17545.824
17620.6097658,17623.875
17648.4476564,17676.896
17696.855469000002,17678.158
17665.369531599998,17656.998
17547.937890999998,17573.643
17502.778125200002,17475.008
17477.656250199998,17431.125
17465.776171999998,17426.016
17543.154297,17442.62
17613.5320312,17521.127
17646.9578126,17581.762
17621.3539064,17607.75
17548.7718752,17537.22
17469.3457032,17419.074
17367.8156252,17355.861
17304.2835938,17291.207
17360.1214844,17274.049
17456.451562399998,17354.014
17550.0578124,17458.87
17681.925780999998,17589.158
17755.5601562,17684.19
17796.0320312,17715.506
17833.85625,17747.594
17851.35625,17774.492
17890.3683594,17816.215
17954.0421874,17877.607
17986.260155999997,17925.906
18010.9859372,17953.078
18044.597656,17953.85
18064.095703,17976.684
18096.417578,18007.879
18135.3617186,18057.176
18181.0917968,18108.527
18179.54375,18139.098
18213.901953,18132.16
18212.7378906,18156.35
18187.2039064,18161.744
18171.464062599996,18123.469
18116.2800782,18101.105
18057.698047,18000.727
17949.6121094,17948.176
17857.3101562,17843.752
17809.2101562,17742.168
17787.7164062,17733.154
17784.05625,17722.254
17821.284375,17763.682
17909.4441406,17796.984
17922.2058594,17842.59
17997.8738282,17866.15
18025.5976562,17905.064
18058.0097656,17979.799
17986.4796874,18009.73
17930.3199218,17943.002
17847.3218748,17835.25
17819.3761718,17760.46
17772.371875,17780.236
17768.3000002,17788.809
17785.3019532,17735.95
17818.9398438,17711.766
17798.7617188,17727.5
17824.0398438,17771.729
17876.15,17813.26
17935.032031400002,17849.785
17954.269922,17900.879
17986.5257814,17931.465
18028.5457032,17956.365
18057.9535156,17998.348
18011.6835936,18032.723
18023.2617188,17962.176
18005.8398438,17944.53
17990.971875,17939.418
17981.5558594,17948.832
18032.3238282,17970.707
18032.9320312,17991.38
18065.0421874,18002.746
18064.4941406,18015.11
18020.8601562,18006.969
18009.6441406,17936.037
18016.1300782,17915.559
17979.741797000002,17945.857
17941.032031400002,17938.385
17957.7402346,17889.781
17991.150000200003,17869.65
17998.1039064,17942.316
18026.1101564,18000.068
18069.8121094,18015.824
18135.448046800004,18017.9
18151.7382812,18061.73
18190.4804686,18121.752
18239.3124998,18176.908
18284.2945312,18217.76
18290.9945312,18233.451
18282.886328,18243.355
18231.4179686,18230.963
18201.537890400003,18139.74
18169.6816404,18108.004
18114.6695312,18092.674
18076.3394532,18045.596
18070.419531400003,18013.21
18053.075390799997,17965.676
18008.9675782,17980.586
17976.7238282,17942.39
17921.9601562,17883.066
17872.380078,17815.768
17857.20625,17764.135
17883.9640626,17813.973
17893.8398438,17897.314
17898.763672,17910.236
17926.8519534,17851.756
17913.919922,17837.31
17929.2140626,17849.209
17952.635937599996,17921.719
18018.3578126,17947.533
18066.2757812,18004.22
18072.3417968,18056.18
18027.245703,18032.182
18013.3917968,17972.623
17908.705859200003,17929.268
17803.79375,17827.52
17762.161718800002,17721.54
17730.1117188,17699.672
17677.4917968,17695.207
17713.603906199998,17670.955
17692.7859374,17660.723
17650.9277344,17612.914
17656.9878906,17564.713
17715.8078126,17571.596
17771.141797,17680.098
17878.091797,17807.97
17992.4179688,17901.324
18057.6257814,17942.732
18082.171875,17981.092
18055.3136718,18018.818
18015.4874998,17982.385
17937.821484199998,17911.57
17834.237499799998,17826.162
17702.2734374,17720.617
17644.4695312,17595.121
17624.5398438,17557.705
17627.3519532,17595.6
17651.6179688,17636.793
17683.1398438,17649.19
17667.2238282,17611.918
17625.0398438,17568.502
17559.79375,17533.117
17496.4980468,17480.215
17499.8921874,17409.988
17470.3222656,17441.87
17442.730078200002,17433.863
17440.4300782,17382.9
17461.2339846,17362.646
17447.2359378,17375.883
17468.9359378,17410.428
17458.1800784,17440.74
17374.667969000002,17403.326
17171.1378908,17271.873
16836.371875,17027.91
16467.3919922,16644.844
16254.747851600001,16302.403
16187.5638672,16161.29
16224.2158204,16226.823
16355.551758,16351.38
16433.9335938,16425.807
16447.1076172,16351.412
16391.1056642,16297.201
16282.9796876,16300.606
16275.909765799997,16258.606
16314.953906400002,16269.445
16310.758008,16289.67
16322.424023599999,16296.223
16376.140039199998,16316.534
16397.5740234,16334.911
16494.849804799996,16391.611
16563.7177734,16488.062
16554.015820200002,16570.412
16581.861718599997,16536.164
16527.9857422,16525.2
16435.973828,16470.77
16341.289843600001,16396.959
16327.3078124,16301.232
16225.6478514,16267.48
16169.379882600004,16178.921
16170.341992,16105.283
16184.4798828,16105.402
16216.019726599996,16135.053
16370.927734599998,16194.496
16519.139648599998,16341.915
16644.657422,16500.164
16800.4054688,16644.584
16922.8296874,16776.262
16993.9156248,16887.35
17052.255859200002,16972.867
17054.7480468,17013.293
17072.9480468,16987.78
17099.2441406,16996.307
17118.980078,17046.396
17146.023827999998,17102.127
17194.795703,17143.066
17264.277734199997,17159.682
17350.4234374,17223.58
17428.9257812,17344.219
17501.7898438,17448.379
17623.971875,17505.77
17677.3,17566.875
17680.667968600002,17625.78
17721.8097656,17636.225
17789.1539062,17668.787
17806.7660156,17728.068
17828.291797,17770.611
17877.6500002,17800.982
17857.9941408,17821.928
17826.0062502,17776.89
17792.934375200002,17729.332
17709.8625,17699.576
17576.8445312,17604.932
17527.3503906,17463.344
17473.608203,17402.254
17480.596093599997,17407.822
17537.5320312,17480.281
17653.2460938,17558.33
17715.1800782,17638.482
17779.7179688,17686.668
17794.9640626,17718.516
17811.0921876,17752.57
17790.314062600002,17770.336
17809.4480468,17746.078
17792.9460938,17768.9
17725.8019532,17760.023
17732.65,17670.195
17734.7679688,17656.11
17670.698047,17674.752
17623.2222656,17639.05
17642.6382812,17581.963
17526.154297,17556.238
17453.7523438,17473.033
17445.134375,17389.482
17496.4921876,17395.518
17480.7101564,17473.93
17453.378125,17509.238
17430.0019532,17403.11
17408.4738282,17319.773
17379.1777344,17313.62
17390.44375,17368.746
17470.3875,17430.084
17564.2597656,17459.19
17601.579687600002,17519.14
17566.063672,17557.473
17485.417578200002,17526.404
17411.495703200002,17399.178
17248.6015626,17275.346
17030.6476562,17139.72
16814.9318358,16950.168
16664.8580076,16738.531
16536.370117,16570.285
16385.350195,16492.309
16358.340234199999,16404.078
16286.666210799998,16344.83
16210.1560546,16233.291
16060.259960800002,16133.981
16006.513867200001,15992.523
15949.4058594,15904.9375
15928.833789200002,15908.999
15959.075976800004,15914.676
15994.6199222,15957.153
16032.011914200002,15974.112
16106.5701172,15986.959
16219.362109399997,16077.679
16216.6240234,16205.502
16295.0640624,16241.455
16364.4521484,16252.014
16312.185937599997,16291.106
16227.759961,16284.078
16199.927929799998,16200.961
16115.5439454,16115.601
15964.2638674,16040.539
15918.037890799998,15917.049
15951.909961,15848.804
16039.8,15904.127
16139.537890800004,16047.947
16285.9,16189.544
16415.264062399998,16273.485
16462.3378906,16370.809
16468.5699218,16414.916
16525.3417966,16417.383
16574.9378904,16461.152
16554.1058592,16520.398
16640.7660154,16533.625
16723.632030999997,16596.643
16772.9542968,16684.947
16846.3140624,16762.924
16957.8039062,16838.91
16977.607812399998,16904.43
16997.815625,16929.723
17008.061718599998,16944.139
17049.3699218,16943.408
17080.4062498,17000.574
17137.8921874,17078.496
17202.9722656,17136.258
17300.2441406,17191.484
17378.042187400002,17272.936
17456.989843800002,17342.742
17523.1980468,17439.178
17558.5640624,17491.256
17565.4121094,17492.537
17552.030078199998,17478.254
17553.878125,17483.438
17580.6960938,17504.408
17617.196093799997,17557.527
17672.6,17603.822
17712.921875,17646.38
17706.9640624,17673.537
17706.8421874,17632.201
17678.2164062,17625.475
17635.0585938,17582.67
17598.940625,17556.104
17622.5265626,17553.049
17660.972265800003,17594.934
17737.8660158,17683.178
17801.9660158,17773.535
17891.5160158,17821.738
17957.985937600002,17857.62
17995.583984400004,17915.22
18006.801953000002,17976.46
18028.0597654,17979.762
18022.675781,17968.266
18010.019921599996,17947.232
17999.0761716,17946.586
17968.7242186,17958.291
17922.702343599998,17881.512
17905.486328000003,17793.107
17857.6042968,17776.916
17779.5460938,17751.258
17745.5363282,17681.736
17738.934375,17646.688
17701.884375,17655.348
17737.3722656,17665.826
17749.3441406,17736.678
17761.301953,17745.848
17720.2398436,17714.14
17721.2,17643.256
17641.526172,17630.209
17604.626172,17595.188
17547.6062502,17548.494
17540.7300784,17481.318
17497.1738284,17459.912
17532.387890799997,17459.213
17597.366015800002,17528.188
17675.94375,17643.371
17750.4,17731.58
17809.2539062,17784.373
17825.9777344,17785.482
17823.3878906,17768.162
17819.142187600002,17767.172
17828.564062600002,17762.047
17858.7800782,17795.82
17901.85625,17850.254
17931.182031199998,17903.69
17942.8378906,17931.445
17905.2679688,17886.914
17852.5761718,17803.455
17779.6,17713.236
17729.182031199998,17651.834
17691.1460936,17642.428
17705.623828,17616.297
17736.6058594,17663.023
17764.7378906,17719.035
17820.3320312,17747.842
17765.45,17824.918
17632.5242186,17710.236
17548.5222654,17503.504
17531.2921874,17407.81
17515.0761718,17447.465
17624.8,17578.89
